"Trip_ID","Energy"
"TRIP00001",353.423796145962
"TRIP00002",442.312581235554
"TRIP00003",329.307787024391
"TRIP00004",421.322006632208
"TRIP00005",424.572621361601
"TRIP00006",447.473073787885
"TRIP00007",250.914055008848
"TRIP00008",348.220704693749
"TRIP00009",581.823551209184
"TRIP00010",398.737849748545
"TRIP00011",451.528409307683
"TRIP00012",518.254456999496
"TRIP00013",267.043589575316
"TRIP00014",465.833253558867
"TRIP00015",368.24355187681
"TRIP00016",622.072771720348
"TRIP00017",259.061348235969
"TRIP00018",NA
"TRIP00019",352.61825218159
"TRIP00020",404.606665933286
"TRIP00021",545.14316280903
"TRIP00022",396.230295029059
"TRIP00023",733.360849933903
"TRIP00024",320.318732036389
"TRIP00025",251.479859238214
"TRIP00026",376.866787939059
"TRIP00027",368.783846305369
"TRIP00028",237.428747010678
"TRIP00029",528.922954746878
"TRIP00030",308.593706908573
"TRIP00031",NA
"TRIP00032",331.759377722127
"TRIP00033",381.940503637427
"TRIP00034",326.852477381731
"TRIP00035",309.435366252516
"TRIP00036",375.203289810581
"TRIP00037",386.915408228299
"TRIP00038",470.358702147286
"TRIP00039",560.322026630226
"TRIP00040",431.603944185192
"TRIP00041",497.875451203009
"TRIP00042",482.03778070276
"TRIP00043",266.026256960745
"TRIP00044",478.934890869651
"TRIP00045",484.108059717814
"TRIP00046",247.600682571371
"TRIP00047",429.438280855502
"TRIP00048",333.695953843389
"TRIP00049",311.798187095854
"TRIP00050",214.949010561404
"TRIP00051",325.066693620987
"TRIP00052",264.678051293061
"TRIP00053",461.70464451859
"TRIP00054",534.873010077896
"TRIP00055",383.975534019394
"TRIP00056",401.934018814773
"TRIP00057",386.052561394605
"TRIP00058",NA
"TRIP00059",365.202453178365
"TRIP00060",431.901087136203
"TRIP00061",576.631968898639
"TRIP00062",158.598460587957
"TRIP00063",562.85324492192
"TRIP00064",401.451954966765
"TRIP00065",525.813074620704
"TRIP00066",192.018626866504
"TRIP00067",442.977797442739
"TRIP00068",423.775612801875
"TRIP00069",240.847212498946
"TRIP00070",297.527687628867
"TRIP00071",429.179283240667
"TRIP00072",305.159560450141
"TRIP00073",307.956355143732
"TRIP00074",415.190601605494
"TRIP00075",478.937832476234
"TRIP00076",314.6552479148
"TRIP00077",390.266639930829
"TRIP00078",NA
"TRIP00079",356.743590186692
"TRIP00080",367.112640772952
"TRIP00081",304.555073051056
"TRIP00082",296.22914125595
"TRIP00083",515.069961577449
"TRIP00084",475.264907281578
"TRIP00085",261.983651064556
"TRIP00086",167.046662797098
"TRIP00087",190.600085569666
"TRIP00088",NA
"TRIP00089",NA
"TRIP00090",385.619435350751
"TRIP00091",430.592697080254
"TRIP00092",413.33448696843
"TRIP00093",268.424271478567
"TRIP00094",323.411303074276
"TRIP00095",384.321151799568
"TRIP00096",378.378551439207
"TRIP00097",201.666925874319
"TRIP00098",336.693335732682
"TRIP00099",505.866253075225
"TRIP00100",467.933346944218
"TRIP00101",474.800190034196
"TRIP00102",447.700335656405
"TRIP00103",494.50349585086
"TRIP00104",365.605141399919
"TRIP00105",383.886126214936
"TRIP00106",278.553264398511
"TRIP00107",381.936695717016
"TRIP00108",343.14041921023
"TRIP00109",390.804566150924
"TRIP00110",391.502665386249
"TRIP00111",387.995399032793
"TRIP00112",270.176655318671
"TRIP00113",329.747366185968
"TRIP00114",396.333665226553
"TRIP00115",596.66646201172
"TRIP00116",252.898106357761
"TRIP00117",308.812260232185
"TRIP00118",396.361055450529
"TRIP00119",284.802005371715
"TRIP00120",368.168688342874
"TRIP00121",367.767846765283
"TRIP00122",343.318287672065
"TRIP00123",NA
"TRIP00124",394.997065868892
"TRIP00125",433.31774109745
"TRIP00126",522.54473657967
"TRIP00127",308.710478212238
"TRIP00128",305.998668422992
"TRIP00129",423.798368618742
"TRIP00130",574.512308692664
"TRIP00131",368.884324603249
"TRIP00132",365.131750862234
"TRIP00133",321.936235010275
"TRIP00134",587.988136612604
"TRIP00135",120.090045801376
"TRIP00136",383.088978355235
"TRIP00137",417.033182223071
"TRIP00138",273.638980026467
"TRIP00139",410.673580310405
"TRIP00140",230.733692868517
"TRIP00141",415.653771000535
"TRIP00142",219.283057968196
"TRIP00143",161.382963612623
"TRIP00144",296.665051002867
"TRIP00145",354.642555588311
"TRIP00146",390.993293780367
"TRIP00147",361.1414807371
"TRIP00148",396.972109961297
"TRIP00149",248.150626486949
"TRIP00150",479.376326636818
"TRIP00151",407.400574132737
"TRIP00152",548.431745766715
"TRIP00153",380.153301871974
"TRIP00154",540.25933238068
"TRIP00155",450.598727687682
"TRIP00156",319.155456678491
"TRIP00157",222.825033601097
"TRIP00158",291.083791409203
"TRIP00159",323.816544157003
"TRIP00160",511.361612163088
"TRIP00161",NA
"TRIP00162",406.131227693485
"TRIP00163",235.536316678306
"TRIP00164",344.123111070568
"TRIP00165",363.079439297561
"TRIP00166",325.925059851846
"TRIP00167",280.191230468637
"TRIP00168",275.440476797491
"TRIP00169",458.390047902935
"TRIP00170",408.380464902568
"TRIP00171",396.839031369692
"TRIP00172",117.853195019112
"TRIP00173",297.00631038569
"TRIP00174",335.105313020788
"TRIP00175",237.79426419653
"TRIP00176",NA
"TRIP00177",425.31428621123
"TRIP00178",470.136578166472
"TRIP00179",627.528829172927
"TRIP00180",513.722192727104
"TRIP00181",556.33062931282
"TRIP00182",353.719067245433
"TRIP00183",454.177127004221
"TRIP00184",559.484277922855
"TRIP00185",416.77384075477
"TRIP00186",NA
"TRIP00187",253.055054370869
"TRIP00188",361.281094422395
"TRIP00189",395.672400756326
"TRIP00190",383.447449106242
"TRIP00191",422.620547043669
"TRIP00192",290.938239892878
"TRIP00193",405.694613112308
"TRIP00194",501.169801269703
"TRIP00195",389.567801816004
"TRIP00196",595.561343347021
"TRIP00197",417.518882148311
"TRIP00198",274.706963367441
"TRIP00199",396.925252599601
"TRIP00200",418.133422295767
"TRIP00201",607.831696833057
"TRIP00202",312.476384893493
"TRIP00203",399.027671063366
"TRIP00204",452.597306978628
"TRIP00205",341.185164541476
"TRIP00206",330.623033484725
"TRIP00207",408.657795841585
"TRIP00208",479.086938683525
"TRIP00209",293.638293333721
"TRIP00210",502.353391102719
"TRIP00211",461.906047312821
"TRIP00212",457.448146921733
"TRIP00213",407.717241862199
"TRIP00214",NA
"TRIP00215",544.710449048271
"TRIP00216",295.380933394192
"TRIP00217",498.150531873175
"TRIP00218",183.473076728444
"TRIP00219",398.678852723591
"TRIP00220",679.197049554289
"TRIP00221",338.335959626038
"TRIP00222",542.427348865722
"TRIP00223",389.485531455272
"TRIP00224",184.24835680984
"TRIP00225",299.004380435248
"TRIP00226",364.352131481896
"TRIP00227",623.635333116902
"TRIP00228",322.493056113698
"TRIP00229",477.36676876549
"TRIP00230",304.041157953754
"TRIP00231",291.612383277909
"TRIP00232",364.876759441234
"TRIP00233",543.86750044641
"TRIP00234",481.830185349494
"TRIP00235",479.725181151901
"TRIP00236",387.134969564662
"TRIP00237",382.632336712295
"TRIP00238",449.588300423278
"TRIP00239",402.276017704027
"TRIP00240",169.985343842239
"TRIP00241",296.003661164775
"TRIP00242",404.920181545543
"TRIP00243",445.566245017585
"TRIP00244",290.358477554854
"TRIP00245",214.254486099709
"TRIP00246",234.603597772749
"TRIP00247",438.413634940931
"TRIP00248",396.715554309104
"TRIP00249",358.78715648951
"TRIP00250",225.886726748403
"TRIP00251",298.853736432568
"TRIP00252",401.375081382058
"TRIP00253",306.380117715287
"TRIP00254",259.859335512788
"TRIP00255",493.031259125574
"TRIP00256",600.495308728315
"TRIP00257",321.586862500447
"TRIP00258",440.876674231002
"TRIP00259",214.109101155632
"TRIP00260",458.696379091584
"TRIP00261",333.657091948799
"TRIP00262",442.683246369725
"TRIP00263",301.277777196492
"TRIP00264",152.092225903296
"TRIP00265",482.043849362644
"TRIP00266",416.564919550801
"TRIP00267",554.172954133353
"TRIP00268",297.663547957974
"TRIP00269",267.208491376731
"TRIP00270",344.336481089805
"TRIP00271",275.4086848222
"TRIP00272",437.951570506133
"TRIP00273",435.594347297558
"TRIP00274",214.799761255969
"TRIP00275",513.493337439681
"TRIP00276",348.365305494469
"TRIP00277",479.864554358915
"TRIP00278",383.029981470665
"TRIP00279",365.014433091892
"TRIP00280",307.372378394472
"TRIP00281",332.055100952319
"TRIP00282",247.48775427667
"TRIP00283",165.757090923063
"TRIP00284",343.141400809683
"TRIP00285",365.756109852835
"TRIP00286",536.062673366976
"TRIP00287",513.548763005987
"TRIP00288",562.663601265349
"TRIP00289",520.019351416921
"TRIP00290",574.2529884549
"TRIP00291",233.307037724985
"TRIP00292",442.916930618744
"TRIP00293",498.60426448985
"TRIP00294",NA
"TRIP00295",519.424700979036
"TRIP00296",369.771418524523
"TRIP00297",380.06355798617
"TRIP00298",345.416403441894
"TRIP00299",343.321279661194
"TRIP00300",440.80813304976
"TRIP00301",479.650217406344
"TRIP00302",510.422966045493
"TRIP00303",457.321653609853
"TRIP00304",458.660322567479
"TRIP00305",268.259331236651
"TRIP00306",584.654932379017
"TRIP00307",684.107138880712
"TRIP00308",608.497895749853
"TRIP00309",317.200191186885
"TRIP00310",242.426251607108
"TRIP00311",298.686429852781
"TRIP00312",478.087718511599
"TRIP00313",391.262058643256
"TRIP00314",290.72947137055
"TRIP00315",268.903624681448
"TRIP00316",493.404335051839
"TRIP00317",373.679788691326
"TRIP00318",392.146114333055
"TRIP00319",389.123806245601
"TRIP00320",357.276539546022
"TRIP00321",312.2178314391
"TRIP00322",175.968025228602
"TRIP00323",396.593181393879
"TRIP00324",480.395983226215
"TRIP00325",344.322522968394
"TRIP00326",317.384052364987
"TRIP00327",670.549008125776
"TRIP00328",270.308184702531
"TRIP00329",NA
"TRIP00330",450.518223168551
"TRIP00331",562.184554510637
"TRIP00332",265.782830001213
"TRIP00333",324.668213746364
"TRIP00334",353.118789010057
"TRIP00335",450.41888739605
"TRIP00336",329.306560041418
"TRIP00337",511.081312675401
"TRIP00338",345.836552682829
"TRIP00339",393.846539285166
"TRIP00340",478.369678912656
"TRIP00341",334.864214088537
"TRIP00342",371.328262647362
"TRIP00343",228.421564842078
"TRIP00344",501.502508108603
"TRIP00345",391.259722210734
"TRIP00346",316.487532692675
"TRIP00347",286.455980186468
"TRIP00348",366.713320991837
"TRIP00349",326.17701580066
"TRIP00350",369.419076794154
"TRIP00351",226.553659441385
"TRIP00352",546.94537715147
"TRIP00353",490.568538749179
"TRIP00354",404.663898139555
"TRIP00355",455.848845125717
"TRIP00356",NA
"TRIP00357",457.290782907509
"TRIP00358",362.354245437213
"TRIP00359",242.87808763808
"TRIP00360",334.142496039424
"TRIP00361",367.532244979257
"TRIP00362",394.611131286069
"TRIP00363",520.759852461452
"TRIP00364",335.903518788118
"TRIP00365",333.978798890001
"TRIP00366",NA
"TRIP00367",592.877355241205
"TRIP00368",364.229940176263
"TRIP00369",635.001588379595
"TRIP00370",NA
"TRIP00371",357.386161938468
"TRIP00372",281.38347076384
"TRIP00373",422.636374685875
"TRIP00374",667.159690359911
"TRIP00375",391.837294236445
"TRIP00376",587.425414629549
"TRIP00377",509.476800240145
"TRIP00378",778.60616659928
"TRIP00379",509.400427220366
"TRIP00380",210.985327730517
"TRIP00381",248.248131763398
"TRIP00382",171.504173778983
"TRIP00383",190.836442645123
"TRIP00384",593.124904340906
"TRIP00385",370.302662161933
"TRIP00386",495.239638926673
"TRIP00387",505.623340464452
"TRIP00388",320.396180366181
"TRIP00389",345.965606257445
"TRIP00390",408.769440248794
"TRIP00391",345.784522742959
"TRIP00392",277.836176317198
"TRIP00393",575.985664939528
"TRIP00394",521.111185271507
"TRIP00395",415.616635157429
"TRIP00396",121.20621694164
"TRIP00397",443.640372719815
"TRIP00398",558.316669102148
"TRIP00399",548.038413074972
"TRIP00400",377.473313339086
"TRIP00401",337.076460102033
"TRIP00402",341.996290844419
"TRIP00403",348.541176152434
"TRIP00404",301.093852458214
"TRIP00405",659.81962956659
"TRIP00406",378.774144657387
"TRIP00407",184.497460097073
"TRIP00408",143.668410730679
"TRIP00409",338.464760043069
"TRIP00410",NA
"TRIP00411",172.453082497897
"TRIP00412",356.641700230257
"TRIP00413",388.500292995541
"TRIP00414",NA
"TRIP00415",219.342587506035
"TRIP00416",234.888246834708
"TRIP00417",261.720946149342
"TRIP00418",401.908055735835
"TRIP00419",479.274340641877
"TRIP00420",NA
"TRIP00421",293.341418286574
"TRIP00422",366.483525508209
"TRIP00423",428.33369121947
"TRIP00424",422.221802243887
"TRIP00425",567.162839817901
"TRIP00426",373.419203491163
"TRIP00427",394.885344528978
"TRIP00428",355.819973663506
"TRIP00429",219.926016476139
"TRIP00430",509.952226507796
"TRIP00431",353.562877439349
"TRIP00432",813.399442159241
"TRIP00433",303.299618315143
"TRIP00434",478.313123433943
"TRIP00435",358.176793062035
"TRIP00436",592.591718844263
"TRIP00437",364.657067589424
"TRIP00438",335.628412332432
"TRIP00439",328.396054285871
"TRIP00440",249.077448898579
"TRIP00441",380.609844932781
"TRIP00442",414.595479607406
"TRIP00443",344.695842901653
"TRIP00444",386.621470326237
"TRIP00445",477.721713991272
"TRIP00446",472.571060676335
"TRIP00447",390.380145456126
"TRIP00448",276.755909705646
"TRIP00449",384.347204652207
"TRIP00450",300.340594456682
"TRIP00451",NA
"TRIP00452",639.560490188938
"TRIP00453",404.09950681276
"TRIP00454",351.188364953628
"TRIP00455",511.888899893169
"TRIP00456",368.596877803826
"TRIP00457",472.641849262879
"TRIP00458",338.59607929386
"TRIP00459",400.486567056716
"TRIP00460",162.677746428441
"TRIP00461",457.630161179022
"TRIP00462",483.468139852273
"TRIP00463",199.544732231256
"TRIP00464",346.549668264317
"TRIP00465",318.707720155074
"TRIP00466",NA
"TRIP00467",444.099871619463
"TRIP00468",502.914638091899
"TRIP00469",NA
"TRIP00470",333.987457685302
"TRIP00471",282.551822526581
"TRIP00472",316.125366568584
"TRIP00473",496.300981810922
"TRIP00474",435.637484366557
"TRIP00475",128.813426638118
"TRIP00476",385.955707516667
"TRIP00477",525.538519301771
"TRIP00478",264.815427212062
"TRIP00479",391.320816322278
"TRIP00480",690.409519047271
"TRIP00481",447.428279065624
"TRIP00482",NA
"TRIP00483",369.57130297073
"TRIP00484",263.174371905521
"TRIP00485",188.896926719734
"TRIP00486",598.48899922075
"TRIP00487",445.379072604357
"TRIP00488",352.418962844717
"TRIP00489",461.778444692056
"TRIP00490",273.856765376413
"TRIP00491",457.759249049903
"TRIP00492",433.847809488778
"TRIP00493",389.479169094141
"TRIP00494",598.248814596865
"TRIP00495",246.325278740024
"TRIP00496",454.576220559116
"TRIP00497",536.076829402439
"TRIP00498",382.196472931616
