"Trip_ID","Energy"
"TRIP00499",476.139728593565
"TRIP00500",518.13500078
"TRIP00501",422.936144242536
"TRIP00502",358.160252268129
"TRIP00503",332.924543537505
"TRIP00504",287.97915526386
"TRIP00505",535.387994672696
"TRIP00506",NA
"TRIP00507",503.5611638054
"TRIP00508",483.919482469533
"TRIP00509",281.481670923729
"TRIP00510",537.689192484695
"TRIP00511",612.26755357568
"TRIP00512",442.879873357449
"TRIP00513",460.547671999935
"TRIP00514",357.757941566729
"TRIP00515",409.705775454604
"TRIP00516",365.171100769316
"TRIP00517",496.43160636012
"TRIP00518",346.888841591647
"TRIP00519",491.942152438735
"TRIP00520",412.232504023044
"TRIP00521",479.395919366367
"TRIP00522",NA
"TRIP00523",327.696140902445
"TRIP00524",518.252397208286
"TRIP00525",NA
"TRIP00526",430.884456387971
"TRIP00527",580.111496205945
"TRIP00528",NA
"TRIP00529",363.292441256252
"TRIP00530",351.119979435729
"TRIP00531",423.007089172306
"TRIP00532",286.263903601238
"TRIP00533",359.676177172024
"TRIP00534",NA
"TRIP00535",493.254954907948
"TRIP00536",420.662013567311
"TRIP00537",414.001485704512
"TRIP00538",461.013026398407
"TRIP00539",508.148377300372
"TRIP00540",543.317994770663
"TRIP00541",167.0415171491
"TRIP00542",576.156713827828
"TRIP00543",267.340469666444
"TRIP00544",415.907033517182
"TRIP00545",263.06978433169
"TRIP00546",414.720159813511
"TRIP00547",573.319576469172
"TRIP00548",465.562865249464
"TRIP00549",572.3318722758
"TRIP00550",157.470436753326
"TRIP00551",461.074467970751
"TRIP00552",546.70581232066
"TRIP00553",NA
"TRIP00554",243.243005447906
"TRIP00555",433.06978372384
"TRIP00556",174.720932494928
"TRIP00557",555.45202040838
"TRIP00558",256.161999778584
"TRIP00559",329.023180588734
"TRIP00560",448.5634622638
"TRIP00561",226.849878455571
"TRIP00562",554.737280704734
"TRIP00563",NA
"TRIP00564",406.768625215791
"TRIP00565",NA
"TRIP00566",514.167636451083
"TRIP00567",358.953806110504
"TRIP00568",585.861373236302
"TRIP00569",378.531925176644
"TRIP00570",NA
"TRIP00571",451.595823023064
"TRIP00572",494.793240915818
"TRIP00573",258.883040684118
"TRIP00574",436.825498455422
"TRIP00575",477.844020650675
"TRIP00576",516.306866147209
"TRIP00577",379.036565441965
"TRIP00578",496.551621458037
"TRIP00579",544.172445231392
"TRIP00580",551.773957462055
"TRIP00581",503.952210379143
"TRIP00582",421.696826444483
"TRIP00583",425.686781425108
"TRIP00584",472.342697863062
"TRIP00585",479.982481119185
"TRIP00586",239.644280525193
"TRIP00587",232.405738762127
"TRIP00588",328.116471466389
"TRIP00589",436.517005396364
"TRIP00590",469.801747602048
"TRIP00591",340.068555248307
"TRIP00592",208.307945597518
"TRIP00593",530.538480742224
"TRIP00594",416.555598329155
"TRIP00595",647.595841180361
"TRIP00596",527.840763557885
"TRIP00597",248.917684844473
"TRIP00598",445.035746788207
"TRIP00599",287.733479934542
"TRIP00600",520.03250704111
"TRIP00601",596.207315422749
"TRIP00602",372.577465059304
"TRIP00603",233.490494760214
"TRIP00604",526.223430322632
"TRIP00605",200.141628776779
"TRIP00606",624.919180669716
"TRIP00607",470.487901208293
"TRIP00608",181.361550655698
"TRIP00609",536.21229664572
"TRIP00610",423.533041388701
"TRIP00611",107.327589305857
"TRIP00612",395.510585224366
"TRIP00613",218.112116849251
"TRIP00614",305.551017992618
"TRIP00615",368.966874907434
"TRIP00616",442.048201596626
"TRIP00617",695.035383627762
"TRIP00618",NA
"TRIP00619",544.355697040754
"TRIP00620",NA
"TRIP00621",524.627372395881
"TRIP00622",411.60222739471
"TRIP00623",473.403707883546
"TRIP00624",311.270260685446
"TRIP00625",526.461385495061
"TRIP00626",366.474882027947
"TRIP00627",522.77351074675
"TRIP00628",413.086544143482
"TRIP00629",NA
"TRIP00630",315.939317647398
"TRIP00631",466.446924993146
"TRIP00632",394.586974062772
"TRIP00633",347.721723921893
"TRIP00634",353.659389189778
"TRIP00635",456.020030454339
"TRIP00636",553.989516903233
"TRIP00637",611.110909643704
"TRIP00638",543.92928413192
"TRIP00639",420.644366205048
"TRIP00640",453.947678759085
"TRIP00641",NA
"TRIP00642",486.09949992438
"TRIP00643",149.676175526789
"TRIP00644",305.119579767362
"TRIP00645",611.358122456702
"TRIP00646",233.395968079367
"TRIP00647",407.68978627673
"TRIP00648",293.595879828701
"TRIP00649",403.878501070132
"TRIP00650",442.104467768492
"TRIP00651",405.854848967094
"TRIP00652",295.58043486579
"TRIP00653",539.911873928333
"TRIP00654",571.947207981352
"TRIP00655",429.11308756187
"TRIP00656",371.98481563265
"TRIP00657",440.917542949655
"TRIP00658",495.814471887154
"TRIP00659",NA
"TRIP00660",447.065985084962
"TRIP00661",381.471974161294
"TRIP00662",281.628209333556
"TRIP00663",547.149970342202
"TRIP00664",454.779315816465
"TRIP00665",266.451998013705
"TRIP00666",391.60474352141
"TRIP00667",510.961635300058
"TRIP00668",610.768527621823
"TRIP00669",316.741643139917
"TRIP00670",198.155735532404
"TRIP00671",293.82168866823
"TRIP00672",354.668236269601
"TRIP00673",335.894573468454
"TRIP00674",377.753546744568
"TRIP00675",386.974414253894
"TRIP00676",NA
"TRIP00677",350.309828127685
"TRIP00678",277.380178436646
"TRIP00679",357.413879840451
"TRIP00680",454.333063394221
"TRIP00681",335.672877321497
"TRIP00682",275.206013605705
"TRIP00683",289.864468268102
"TRIP00684",NA
"TRIP00685",539.16064290262
"TRIP00686",235.08336731313
"TRIP00687",293.650580699505
"TRIP00688",202.652541147256
"TRIP00689",166.946475560433
"TRIP00690",361.521334190678
"TRIP00691",NA
"TRIP00692",574.141296736592
"TRIP00693",429.512854563329
"TRIP00694",342.205310850824
"TRIP00695",425.628755651681
"TRIP00696",500.769330901897
"TRIP00697",121.889990997074
"TRIP00698",456.525052604633
"TRIP00699",364.8323095952
"TRIP00700",380.349173965725
"TRIP00701",268.076333794837
"TRIP00702",461.363198380759
"TRIP00703",182.172911598178
"TRIP00704",361.209478561372
"TRIP00705",227.405937632832
"TRIP00706",370.909589439014
"TRIP00707",464.735040561963
"TRIP00708",358.481989533151
"TRIP00709",252.50324513491
"TRIP00710",362.406911855933
"TRIP00711",312.423108162337
"TRIP00712",295.586684314442
"TRIP00713",314.098753742978
"TRIP00714",416.578748543442
"TRIP00715",274.539077374114
"TRIP00716",381.758628682159
"TRIP00717",482.150997986933
"TRIP00718",422.068190293748
"TRIP00719",554.3487805612
"TRIP00720",235.929186058326
"TRIP00721",515.9221703502
"TRIP00722",416.120443746605
"TRIP00723",258.242214224043
"TRIP00724",352.631517974383
"TRIP00725",245.082158249639
"TRIP00726",529.984342578626
"TRIP00727",420.667897397249
"TRIP00728",352.006372923591
"TRIP00729",346.558288839505
"TRIP00730",382.407948867164
"TRIP00731",465.61082566057
"TRIP00732",450.509656051875
"TRIP00733",491.781629152994
"TRIP00734",299.322647978032
"TRIP00735",479.297400829257
"TRIP00736",502.523765939377
"TRIP00737",555.784626015983
"TRIP00738",467.309609673491
"TRIP00739",347.520141936932
"TRIP00740",469.360044907639
"TRIP00741",232.441564583614
"TRIP00742",394.453206699538
"TRIP00743",NA
"TRIP00744",NA
"TRIP00745",122.073424685916
"TRIP00746",324.303917513319
"TRIP00747",473.702866207744
"TRIP00748",298.114917613201
"TRIP00749",556.874274296955
"TRIP00750",498.536107746066
"TRIP00751",239.087111116305
"TRIP00752",351.552702356066
"TRIP00753",518.290653442268
"TRIP00754",558.066341679352
"TRIP00755",NA
"TRIP00756",379.233906303966
"TRIP00757",382.962009766639
"TRIP00758",472.851321418572
"TRIP00759",NA
"TRIP00760",190.822575171981
"TRIP00761",204.55108934076
"TRIP00762",466.780232832427
"TRIP00763",256.071207065918
"TRIP00764",389.485321654184
"TRIP00765",225.271241705011
"TRIP00766",318.584659512204
"TRIP00767",387.085831547913
"TRIP00768",564.043545873626
"TRIP00769",510.136003901572
"TRIP00770",601.214305836052
"TRIP00771",357.71691404067
"TRIP00772",145.044241153343
"TRIP00773",475.242214254515
"TRIP00774",366.64753323021
"TRIP00775",364.921907732996
"TRIP00776",511.775073513865
"TRIP00777",470.596268951143
"TRIP00778",360.343938855814
"TRIP00779",417.778648272319
"TRIP00780",450.242111754315
"TRIP00781",330.222523900718
"TRIP00782",368.546357744982
"TRIP00783",389.934990427831
"TRIP00784",469.405039991361
"TRIP00785",215.438660699401
"TRIP00786",578.690586544614
"TRIP00787",419.853428181517
"TRIP00788",237.670249976906
"TRIP00789",463.555350573218
"TRIP00790",463.714071870353
"TRIP00791",409.704007588974
"TRIP00792",392.968999809692
"TRIP00793",432.107904914215
"TRIP00794",418.508734918021
"TRIP00795",246.489706767248
"TRIP00796",366.300611506
"TRIP00797",329.929589803448
"TRIP00798",368.360224231898
"TRIP00799",411.554435347185
"TRIP00800",NA
"TRIP00801",430.365970252007
"TRIP00802",305.028469341841
"TRIP00803",198.039659303815
"TRIP00804",540.000719266877
"TRIP00805",432.573199186281
"TRIP00806",370.28503865081
"TRIP00807",309.392199103906
"TRIP00808",547.029602890573
"TRIP00809",306.626672814525
"TRIP00810",353.023560540049
"TRIP00811",343.473818006047
"TRIP00812",388.862691980292
"TRIP00813",473.570907380485
"TRIP00814",NA
"TRIP00815",595.504137167345
"TRIP00816",285.779069157943
"TRIP00817",424.008905500837
"TRIP00818",339.668016828602
"TRIP00819",341.77472922512
"TRIP00820",419.478172916842
"TRIP00821",429.299643055807
"TRIP00822",278.171079545428
"TRIP00823",386.979629519069
"TRIP00824",281.508125428057
"TRIP00825",509.68437199116
"TRIP00826",646.543315947042
"TRIP00827",365.669192577834
"TRIP00828",465.494843474286
"TRIP00829",364.410207912348
"TRIP00830",625.985481214798
"TRIP00831",216.388531393223
"TRIP00832",341.591763975892
"TRIP00833",292.638773621299
"TRIP00834",346.342248327066
"TRIP00835",454.466624015292
"TRIP00836",295.638957309329
"TRIP00837",614.245812851901
"TRIP00838",316.203903402456
"TRIP00839",653.73434932359
"TRIP00840",391.410396122262
"TRIP00841",271.632682118207
"TRIP00842",334.683065510491
"TRIP00843",399.849231293733
"TRIP00844",386.474845732893
"TRIP00845",430.892983748636
"TRIP00846",458.748619040218
"TRIP00847",544.497722874069
"TRIP00848",463.127071015067
"TRIP00849",426.735474236186
"TRIP00850",215.883950827893
"TRIP00851",369.174165612021
"TRIP00852",491.93534829827
"TRIP00853",432.823755077716
"TRIP00854",594.032096940186
"TRIP00855",609.07597572871
"TRIP00856",492.161742329975
"TRIP00857",361.292484687025
"TRIP00858",415.322642926239
"TRIP00859",411.315353030199
"TRIP00860",498.853995454546
"TRIP00861",470.647637355767
"TRIP00862",424.926948299481
"TRIP00863",226.118349089051
"TRIP00864",443.855130013467
"TRIP00865",404.251306265428
"TRIP00866",298.746656544631
"TRIP00867",364.07977766821
"TRIP00868",385.340762119355
"TRIP00869",615.071942421594
"TRIP00870",386.659475417708
"TRIP00871",782.37929162992
"TRIP00872",268.710598807484
"TRIP00873",497.172020052364
"TRIP00874",261.210906712016
"TRIP00875",407.990169557834
"TRIP00876",469.930961471133
"TRIP00877",454.235333345412
"TRIP00878",405.363263155891
"TRIP00879",NA
"TRIP00880",207.546582961967
"TRIP00881",197.074233529545
"TRIP00882",343.155986798149
"TRIP00883",367.300317749233
"TRIP00884",299.087530695066
"TRIP00885",396.25190759767
"TRIP00886",377.420266454553
"TRIP00887",468.475449354462
"TRIP00888",344.69608699695
"TRIP00889",522.380047309831
"TRIP00890",280.061385834809
"TRIP00891",455.446556181237
"TRIP00892",415.980083163517
"TRIP00893",291.50733565007
"TRIP00894",340.661323954102
"TRIP00895",442.318632609857
"TRIP00896",539.902918148401
"TRIP00897",404.257445978022
"TRIP00898",344.103688991373
"TRIP00899",583.421384484796
"TRIP00900",263.954856451845
"TRIP00901",238.584372803059
"TRIP00902",152.822056120793
"TRIP00903",576.286112947045
"TRIP00904",470.06109463644
"TRIP00905",369.589727402084
"TRIP00906",311.672650957352
"TRIP00907",NA
"TRIP00908",515.321843823397
"TRIP00909",292.25803214607
"TRIP00910",211.907330226093
"TRIP00911",NA
"TRIP00912",451.177219803396
"TRIP00913",462.799238519766
"TRIP00914",433.551772274106
"TRIP00915",207.816952715409
"TRIP00916",452.780706464406
"TRIP00917",486.31887879186
"TRIP00918",370.33546746304
"TRIP00919",199.192660673315
"TRIP00920",626.667914859165
"TRIP00921",435.88660075792
"TRIP00922",286.264452962456
"TRIP00923",430.023486902964
"TRIP00924",478.428236416357
"TRIP00925",489.251864477919
"TRIP00926",437.74116233215
"TRIP00927",316.161106023857
"TRIP00928",431.955461921661
"TRIP00929",205.915575120298
"TRIP00930",231.677289899296
"TRIP00931",525.102607899674
"TRIP00932",237.205345423111
"TRIP00933",276.425502417973
"TRIP00934",401.261346583562
"TRIP00935",231.54868648469
"TRIP00936",240.667266752126
"TRIP00937",552.591021545896
"TRIP00938",323.656263183648
"TRIP00939",426.595044486896
"TRIP00940",418.259100639185
"TRIP00941",394.155651601287
"TRIP00942",454.56859292316
"TRIP00943",326.425817246095
"TRIP00944",719.749343345857
"TRIP00945",382.993652559024
"TRIP00946",470.390210718278
"TRIP00947",508.116391784668
"TRIP00948",436.778307517797
"TRIP00949",563.536219377256
"TRIP00950",345.836241855122
"TRIP00951",501.89617834718
"TRIP00952",434.240882972839
"TRIP00953",357.720354449378
"TRIP00954",424.070587539453
"TRIP00955",385.557224758844
"TRIP00956",580.011195608496
"TRIP00957",354.707312181417
"TRIP00958",NA
"TRIP00959",535.423075224828
"TRIP00960",640.795130563333
"TRIP00961",519.637331953176
"TRIP00962",493.662881397956
"TRIP00963",490.064250363001
"TRIP00964",764.079498850165
"TRIP00965",149.536944703902
"TRIP00966",273.236811740105
"TRIP00967",171.612652543459
"TRIP00968",603.511918498212
"TRIP00969",534.168884420787
"TRIP00970",315.591952559349
"TRIP00971",559.134696163056
"TRIP00972",207.37511439881
"TRIP00973",646.022495543568
"TRIP00974",324.174340191585
"TRIP00975",446.145976570234
"TRIP00976",466.834421158034
"TRIP00977",367.835063345837
"TRIP00978",466.681087168743
"TRIP00979",650.320420773869
"TRIP00980",547.641499139896
"TRIP00981",182.068985748073
"TRIP00982",762.646455127866
"TRIP00983",720.736782442652
"TRIP00984",437.706993251308
"TRIP00985",330.723698357959
"TRIP00986",179.129856734832
"TRIP00987",336.861824755482
"TRIP00988",341.194365531286
"TRIP00989",496.055863355972
"TRIP00990",361.129476742289
"TRIP00991",415.832640633011
"TRIP00992",210.226721275509
"TRIP00993",260.127127524321
"TRIP00994",298.570004661843
"TRIP00995",259.942341275757
"TRIP00996",391.281105330613
"TRIP00997",481.726016992885
"TRIP00998",394.117890333737
"TRIP00999",547.662927528503
"TRIP01000",546.59771188911
