"Trip_ID","Passengers"
"TRIP00001",174.419813890521
"TRIP00002",211.846893956382
"TRIP00003",NA
"TRIP00004",260.961382352154
"TRIP00005",208.706793755307
"TRIP00006",169.236584195176
"TRIP00007",109.655351795734
"TRIP00008",167.815944705198
"TRIP00009",302.300942606641
"TRIP00010",171.961878943447
"TRIP00011",158.200034707357
"TRIP00012",232.647375138892
"TRIP00013",222.064656242147
"TRIP00014",237.581452829564
"TRIP00015",186.101245742233
"TRIP00016",256.132710812984
"TRIP00017",141.3695569901
"TRIP00018",197.556161601317
"TRIP00019",164.792983139102
"TRIP00020",234.037931900859
"TRIP00021",206.500338070107
"TRIP00022",255.485404088507
"TRIP00023",302.925043449067
"TRIP00024",207.032776586249
"TRIP00025",173.269167390081
"TRIP00026",158.824163674065
"TRIP00027",186.848300888468
"TRIP00028",196.519908181981
"TRIP00029",299.590095736029
"TRIP00030",143.544522863112
"TRIP00031",145.339128173756
"TRIP00032",179.601665484111
"TRIP00033",NA
"TRIP00034",241.05559298687
"TRIP00035",154.603265037908
"TRIP00036",206.351930317479
"TRIP00037",197.855351105121
"TRIP00038",259.760323521288
"TRIP00039",254.459611825103
"TRIP00040",184.385965278274
"TRIP00041",202.299688333096
"TRIP00042",232.636130670077
"TRIP00043",117.325368170152
"TRIP00044",184.486451725998
"TRIP00045",228.743644200124
"TRIP00046",173.838392280994
"TRIP00047",197.004089932591
"TRIP00048",198.949623228315
"TRIP00049",163.817339284184
"TRIP00050",150.27600819108
"TRIP00051",190.006638250094
"TRIP00052",182.648608859646
"TRIP00053",241.704753283073
"TRIP00054",NA
"TRIP00055",199.403881031668
"TRIP00056",219.933599624577
"TRIP00057",196.479234304714
"TRIP00058",230.067992194057
"TRIP00059",210.92477311394
"TRIP00060",211.82977509301
"TRIP00061",255.6457563808
"TRIP00062",150.628942530227
"TRIP00063",272.393200656275
"TRIP00064",217.455620608991
"TRIP00065",NA
"TRIP00066",171.987907443471
"TRIP00067",191.806120420874
"TRIP00068",218.684240221522
"TRIP00069",96.8142871300789
"TRIP00070",169.923902558095
"TRIP00071",229.29958061529
"TRIP00072",185.275910682411
"TRIP00073",159.973622725787
"TRIP00074",168.215273443251
"TRIP00075",211.787451620702
"TRIP00076",118.258380757625
"TRIP00077",243.56146202911
"TRIP00078",91.5532662782026
"TRIP00079",174.833023884222
"TRIP00080",160.640876051326
"TRIP00081",137.569989522579
"TRIP00082",146.104632994352
"TRIP00083",212.50386768028
"TRIP00084",194.011298439206
"TRIP00085",NA
"TRIP00086",83.9618112209072
"TRIP00087",133.783964425211
"TRIP00088",193.434644376865
"TRIP00089",156.098242349347
"TRIP00090",160.16155348445
"TRIP00091",252.477035649885
"TRIP00092",NA
"TRIP00093",147.807768918061
"TRIP00094",176.565199249889
"TRIP00095",NA
"TRIP00096",165.985240938245
"TRIP00097",151.797319475272
"TRIP00098",197.40979589998
"TRIP00099",237.059735975988
"TRIP00100",211.342600178365
"TRIP00101",NA
"TRIP00102",219.391012238441
"TRIP00103",239.695918352575
"TRIP00104",192.974302087582
"TRIP00105",222.790259947294
"TRIP00106",142.721354645702
"TRIP00107",187.517465591556
"TRIP00108",178.985086225298
"TRIP00109",209.783225178002
"TRIP00110",217.865975692149
"TRIP00111",193.819101050133
"TRIP00112",161.68928886051
"TRIP00113",153.514289160764
"TRIP00114",213.926030530104
"TRIP00115",267.841842613771
"TRIP00116",160.643220253515
"TRIP00117",180.76006638514
"TRIP00118",216.534028012597
"TRIP00119",172.268977496858
"TRIP00120",206.078615741023
"TRIP00121",197.620194151082
"TRIP00122",161.187420471666
"TRIP00123",241.572062556916
"TRIP00124",242.315391861148
"TRIP00125",251.20697533286
"TRIP00126",263.399829309119
"TRIP00127",174.681910603871
"TRIP00128",176.775905174585
"TRIP00129",213.060900024587
"TRIP00130",231.504048827581
"TRIP00131",183.018692188755
"TRIP00132",178.832759579976
"TRIP00133",169.086423622267
"TRIP00134",274.110094536337
"TRIP00135",74.5916823979262
"TRIP00136",NA
"TRIP00137",201.910643852677
"TRIP00138",147.019519850322
"TRIP00139",219.271294741032
"TRIP00140",101.645615809495
"TRIP00141",247.748443055596
"TRIP00142",NA
"TRIP00143",89.8632559951487
"TRIP00144",161.821808710399
"TRIP00145",208.104019695616
"TRIP00146",167.421641761792
"TRIP00147",172.035650236119
"TRIP00148",216.660248752889
"TRIP00149",147.054953925577
"TRIP00150",195.707522711976
"TRIP00151",224.89664964647
"TRIP00152",281.69948283543
"TRIP00153",223.97259406201
"TRIP00154",285.738149608338
"TRIP00155",222.658001676486
"TRIP00156",199.837943658732
"TRIP00157",87.1732571875303
"TRIP00158",138.767072403468
"TRIP00159",184.051868813089
"TRIP00160",235.613522792689
"TRIP00161",183.874321341092
"TRIP00162",227.182431062742
"TRIP00163",146.809432408063
"TRIP00164",186.293514132472
"TRIP00165",210.850301623857
"TRIP00166",182.030714091719
"TRIP00167",205.641584749158
"TRIP00168",166.462598697337
"TRIP00169",218.717261162975
"TRIP00170",195.947255374437
"TRIP00171",197.647532667344
"TRIP00172",102.560645677693
"TRIP00173",166.316570936063
"TRIP00174",125.517795755088
"TRIP00175",119.714097118985
"TRIP00176",175.305844957738
"TRIP00177",191.96008161272
"TRIP00178",214.180011290031
"TRIP00179",254.563132515016
"TRIP00180",222.220014846129
"TRIP00181",250.603517037924
"TRIP00182",173.684485618273
"TRIP00183",184.607991340561
"TRIP00184",254.258444221313
"TRIP00185",200.060359196905
"TRIP00186",NA
"TRIP00187",157.672224045394
"TRIP00188",250.379602991637
"TRIP00189",169.463137116127
"TRIP00190",216.672206638856
"TRIP00191",200.711134784032
"TRIP00192",175.182119632517
"TRIP00193",182.460680379681
"TRIP00194",219.586027392905
"TRIP00195",210.478941444612
"TRIP00196",261.733506994958
"TRIP00197",190.009010778253
"TRIP00198",153.839597898666
"TRIP00199",208.295155078972
"TRIP00200",235.266727662209
"TRIP00201",314.09834778635
"TRIP00202",176.815849344813
"TRIP00203",183.682321404587
"TRIP00204",244.124660519897
"TRIP00205",264.064306325223
"TRIP00206",167.065907169751
"TRIP00207",233.228522747221
"TRIP00208",171.742124297883
"TRIP00209",151.891086487888
"TRIP00210",231.168045095013
"TRIP00211",205.324888610054
"TRIP00212",219.466543907111
"TRIP00213",170.974825163902
"TRIP00214",289.748897796338
"TRIP00215",233.264400452385
"TRIP00216",181.279878717398
"TRIP00217",235.137446550523
"TRIP00218",139.274280805316
"TRIP00219",193.112493652539
"TRIP00220",270.167894934026
"TRIP00221",190.558034419783
"TRIP00222",245.524518599777
"TRIP00223",NA
"TRIP00224",NA
"TRIP00225",155.989372721695
"TRIP00226",211.136784451749
"TRIP00227",272.3276355467
"TRIP00228",NA
"TRIP00229",213.798950569128
"TRIP00230",151.759035526022
"TRIP00231",149.17718793331
"TRIP00232",161.134167829159
"TRIP00233",268.453103366679
"TRIP00234",247.015504495545
"TRIP00235",229.683257865885
"TRIP00236",255.773127671824
"TRIP00237",178.778750163325
"TRIP00238",237.978846844656
"TRIP00239",210.481463893577
"TRIP00240",147.544953759359
"TRIP00241",158.446888885913
"TRIP00242",202.502646595957
"TRIP00243",NA
"TRIP00244",183.932079066951
"TRIP00245",150.175437810673
"TRIP00246",95.4554029755422
"TRIP00247",221.261773972055
"TRIP00248",185.236414543145
"TRIP00249",227.458044159064
"TRIP00250",122.705409337492
"TRIP00251",137.333203234378
"TRIP00252",194.433406266402
"TRIP00253",129.359323218415
"TRIP00254",100.852307463964
"TRIP00255",239.179770391678
"TRIP00256",245.043466987477
"TRIP00257",148.501817899775
"TRIP00258",186.39713657167
"TRIP00259",143.301354741437
"TRIP00260",215.821345837649
"TRIP00261",198.5160849499
"TRIP00262",156.526977452032
"TRIP00263",161.289122805191
"TRIP00264",146.89594032859
"TRIP00265",221.818713109627
"TRIP00266",228.550442390705
"TRIP00267",218.823744720794
"TRIP00268",157.855515129201
"TRIP00269",110.691518588236
"TRIP00270",226.543783157724
"TRIP00271",191.147052630284
"TRIP00272",198.030382501425
"TRIP00273",251.606399243669
"TRIP00274",155.32420827992
"TRIP00275",257.200766284251
"TRIP00276",179.340425239354
"TRIP00277",NA
"TRIP00278",189.712692809122
"TRIP00279",219.500986442142
"TRIP00280",NA
"TRIP00281",154.974638972607
"TRIP00282",185.918786060461
"TRIP00283",NA
"TRIP00284",174.574415906378
"TRIP00285",222.798310876951
"TRIP00286",191.537011273396
"TRIP00287",234.416386113061
"TRIP00288",224.299121698723
"TRIP00289",232.282337317779
"TRIP00290",232.802247251274
"TRIP00291",113.070961931287
"TRIP00292",200.207984000922
"TRIP00293",281.503366730341
"TRIP00294",175.975738647779
"TRIP00295",222.640122121028
"TRIP00296",207.169686548997
"TRIP00297",227.850611259401
"TRIP00298",186.398494141474
"TRIP00299",167.5850351742
"TRIP00300",203.598042218282
"TRIP00301",NA
"TRIP00302",190.733385515807
"TRIP00303",201.572033251322
"TRIP00304",220.567596684539
"TRIP00305",161.190805476877
"TRIP00306",256.983882859903
"TRIP00307",310.038013537329
"TRIP00308",273.860266436742
"TRIP00309",177.279107464622
"TRIP00310",108.855636548378
"TRIP00311",202.70989785548
"TRIP00312",244.013661030203
"TRIP00313",238.905334896783
"TRIP00314",138.512661264413
"TRIP00315",144.342574462829
"TRIP00316",206.687231743882
"TRIP00317",231.304067268843
"TRIP00318",243.646583192773
"TRIP00319",240.819598946948
"TRIP00320",151.601225401676
"TRIP00321",134.369747190001
"TRIP00322",99.3740111020358
"TRIP00323",225.246634886391
"TRIP00324",241.405578288471
"TRIP00325",216.792534441252
"TRIP00326",147.043777699434
"TRIP00327",278.385837497467
"TRIP00328",181.49266878183
"TRIP00329",288.951918074785
"TRIP00330",227.570100254029
"TRIP00331",259.515532254276
"TRIP00332",216.53011131472
"TRIP00333",196.767388595006
"TRIP00334",NA
"TRIP00335",172.074290490432
"TRIP00336",197.644608186179
"TRIP00337",214.103703399252
"TRIP00338",198.339039383445
"TRIP00339",191.101400545329
"TRIP00340",209.174275847103
"TRIP00341",173.781397870124
"TRIP00342",173.203127183025
"TRIP00343",127.214764917199
"TRIP00344",242.3135735134
"TRIP00345",202.346618400076
"TRIP00346",195.818788328633
"TRIP00347",162.954069261254
"TRIP00348",187.61130680488
"TRIP00349",145.660857214935
"TRIP00350",147.535132382363
"TRIP00351",104.05241141467
"TRIP00352",249.084938632422
"TRIP00353",206.298204107265
"TRIP00354",144.161181222278
"TRIP00355",258.189330187295
"TRIP00356",231.229584168456
"TRIP00357",237.119113729233
"TRIP00358",188.711471652859
"TRIP00359",178.856399670717
"TRIP00360",195.097354899675
"TRIP00361",220.234532811879
"TRIP00362",239.995730332056
"TRIP00363",279.473457497846
"TRIP00364",174.546479793136
"TRIP00365",149.221762592426
"TRIP00366",205.042933280521
"TRIP00367",351.105209264519
"TRIP00368",178.569207745815
"TRIP00369",257.284060889238
"TRIP00370",187.845089520745
"TRIP00371",176.072838111806
"TRIP00372",164.479143889622
"TRIP00373",189.43776861412
"TRIP00374",282.089223543772
"TRIP00375",215.092336028172
"TRIP00376",224.366456160764
"TRIP00377",241.936789621613
"TRIP00378",303.5870756443
"TRIP00379",238.780942103977
"TRIP00380",128.644432352403
"TRIP00381",NA
"TRIP00382",NA
"TRIP00383",57.5726615053107
"TRIP00384",264.53669638963
"TRIP00385",175.31380628588
"TRIP00386",219.748533885301
"TRIP00387",259.080892657196
"TRIP00388",174.408365270976
"TRIP00389",193.251617566889
"TRIP00390",217.512808976223
"TRIP00391",211.293961090881
"TRIP00392",161.284237520595
"TRIP00393",236.54078050033
"TRIP00394",227.281776412123
"TRIP00395",NA
"TRIP00396",138.88095445705
"TRIP00397",231.666679778429
"TRIP00398",271.37598279575
"TRIP00399",269.025874669468
"TRIP00400",243.631728339767
"TRIP00401",NA
"TRIP00402",173.432654025473
"TRIP00403",170.615762170705
"TRIP00404",179.415106550625
"TRIP00405",235.459281062669
"TRIP00406",212.819837676783
"TRIP00407",107.18197068476
"TRIP00408",106.970618509277
"TRIP00409",198.858295313282
"TRIP00410",207.496937364052
"TRIP00411",84.6262828982354
"TRIP00412",159.177638709395
"TRIP00413",201.378057584834
"TRIP00414",273.089295758824
"TRIP00415",99.3565635838858
"TRIP00416",137.227786100901
"TRIP00417",145.984657639089
"TRIP00418",208.769803932443
"TRIP00419",216.541961070713
"TRIP00420",183.96553843498
"TRIP00421",119.383565602501
"TRIP00422",168.472379156784
"TRIP00423",171.975700667206
"TRIP00424",189.870935779149
"TRIP00425",281.144259056584
"TRIP00426",166.1614734781
"TRIP00427",203.813220256935
"TRIP00428",164.730082918654
"TRIP00429",137.988607547804
"TRIP00430",231.79739489343
"TRIP00431",147.468566017363
"TRIP00432",336.76045948111
"TRIP00433",204.628146891361
"TRIP00434",203.012678803934
"TRIP00435",NA
"TRIP00436",292.182277002003
"TRIP00437",233.19635552018
"TRIP00438",187.450467812602
"TRIP00439",141.690509669458
"TRIP00440",148.063611964128
"TRIP00441",160.750534733134
"TRIP00442",260.747421548915
"TRIP00443",190.550921211455
"TRIP00444",162.140068866009
"TRIP00445",239.602973894014
"TRIP00446",267.259000951109
"TRIP00447",165.273425796434
"TRIP00448",177.753372797881
"TRIP00449",217.264209336189
"TRIP00450",199.757778173202
"TRIP00451",220.318323574239
"TRIP00452",285.709926288572
"TRIP00453",196.980672293952
"TRIP00454",185.964886623288
"TRIP00455",224.270723044723
"TRIP00456",197.532773513002
"TRIP00457",231.388253076639
"TRIP00458",188.801442428987
"TRIP00459",222.176135720055
"TRIP00460",121.812964621605
"TRIP00461",200.69518291517
"TRIP00462",174.189200635816
"TRIP00463",140.472871224124
"TRIP00464",179.346539608149
"TRIP00465",218.599747271145
"TRIP00466",204.617148201023
"TRIP00467",234.674188126056
"TRIP00468",247.044962157677
"TRIP00469",241.423201486393
"TRIP00470",183.775541176233
"TRIP00471",133.592190097147
"TRIP00472",185.983251504382
"TRIP00473",258.482771825541
"TRIP00474",193.926181754596
"TRIP00475",118.135417447744
"TRIP00476",224.569161143489
"TRIP00477",214.090965534669
"TRIP00478",179.969832240391
"TRIP00479",208.6680751428
"TRIP00480",268.469383477267
"TRIP00481",264.959804687842
"TRIP00482",177.185155322727
"TRIP00483",200.533243092903
"TRIP00484",127.295542753288
"TRIP00485",163.612333701563
"TRIP00486",300.412019873259
"TRIP00487",274.900484275548
"TRIP00488",188.537263735843
"TRIP00489",165.376742734861
"TRIP00490",131.66883514158
"TRIP00491",306.302592688185
"TRIP00492",205.731486241924
"TRIP00493",170.302554531644
"TRIP00494",253.903366897563
"TRIP00495",145.020708357054
"TRIP00496",236.328209880323
"TRIP00497",272.04351511193
"TRIP00498",189.491492018917
"TRIP00499",272.564047194168
"TRIP00500",NA
