"Trip_ID","Passengers"
"TRIP00501",166.059619056002
"TRIP00502",228.715636817373
"TRIP00503",164.774273685554
"TRIP00504",173.300797138503
"TRIP00505",238.719230330883
"TRIP00506",176.21893023306
"TRIP00507",198.778631055657
"TRIP00508",250.950404814218
"TRIP00509",NA
"TRIP00510",279.764693373602
"TRIP00511",302.09777299965
"TRIP00512",230.724062502165
"TRIP00513",221.096558706841
"TRIP00514",NA
"TRIP00515",224.548070641302
"TRIP00516",174.900891519824
"TRIP00517",214.408490912581
"TRIP00518",165.668699587944
"TRIP00519",239.420189301525
"TRIP00520",234.568442048184
"TRIP00521",262.149950402566
"TRIP00522",299.110485621458
"TRIP00523",167.677908269043
"TRIP00524",248.309464611368
"TRIP00525",128.63662764524
"TRIP00526",177.125812067599
"TRIP00527",NA
"TRIP00528",163.080542481547
"TRIP00529",217.282034993895
"TRIP00530",154.977765305236
"TRIP00531",181.482464794247
"TRIP00532",197.960153677497
"TRIP00533",169.384061679698
"TRIP00534",102.707395509182
"TRIP00535",212.154816476379
"TRIP00536",NA
"TRIP00537",206.835728703057
"TRIP00538",175.562613715584
"TRIP00539",NA
"TRIP00540",253.876783003071
"TRIP00541",81.3164571975041
"TRIP00542",256.228741876456
"TRIP00543",111.022612642324
"TRIP00544",182.772481878229
"TRIP00545",144.541344312036
"TRIP00546",168.494710853845
"TRIP00547",265.844188436212
"TRIP00548",226.725669414204
"TRIP00549",224.694904287094
"TRIP00550",96.1003784327594
"TRIP00551",209.816267137078
"TRIP00552",231.440157693695
"TRIP00553",243.047357169681
"TRIP00554",151.337632476239
"TRIP00555",246.877152601533
"TRIP00556",130.239711085237
"TRIP00557",286.937150943817
"TRIP00558",160.068285487823
"TRIP00559",238.251219338467
"TRIP00560",215.895567256772
"TRIP00561",146.819974119356
"TRIP00562",257.21293280343
"TRIP00563",201.66884213137
"TRIP00564",240.920388742392
"TRIP00565",210.90960429111
"TRIP00566",243.424862620496
"TRIP00567",NA
"TRIP00568",255.761432484651
"TRIP00569",182.390956754444
"TRIP00570",226.36441591244
"TRIP00571",218.928576112197
"TRIP00572",242.192988854919
"TRIP00573",168.947875252157
"TRIP00574",208.884574893393
"TRIP00575",170.991746043408
"TRIP00576",245.431891286672
"TRIP00577",168.165681026246
"TRIP00578",286.611934818837
"TRIP00579",239.518580101956
"TRIP00580",199.314601057308
"TRIP00581",260.309823760291
"TRIP00582",195.770452993087
"TRIP00583",228.163114081802
"TRIP00584",226.409720000755
"TRIP00585",NA
"TRIP00586",170.161788514544
"TRIP00587",137.45778611994
"TRIP00588",115.919964511308
"TRIP00589",177.185182049936
"TRIP00590",234.139659610123
"TRIP00591",188.048125824859
"TRIP00592",139.832453326603
"TRIP00593",307.823880097504
"TRIP00594",235.10047115243
"TRIP00595",297.330905013282
"TRIP00596",260.651817686064
"TRIP00597",169.431044081774
"TRIP00598",179.403939837661
"TRIP00599",127.965951086514
"TRIP00600",237.023672655484
"TRIP00601",281.182962611367
"TRIP00602",153.97575609637
"TRIP00603",139.890117659041
"TRIP00604",244.133903418224
"TRIP00605",124.176048219963
"TRIP00606",296.080577888427
"TRIP00607",228.606788890312
"TRIP00608",114.255247308072
"TRIP00609",217.745944786621
"TRIP00610",205.25909329055
"TRIP00611",76.5793233407664
"TRIP00612",197.907098483802
"TRIP00613",170.636961606648
"TRIP00614",155.635150362137
"TRIP00615",211.935840987534
"TRIP00616",242.54451511469
"TRIP00617",286.350441660703
"TRIP00618",68.3746176952295
"TRIP00619",237.180566390498
"TRIP00620",152.382444433235
"TRIP00621",257.816508269025
"TRIP00622",217.293083707892
"TRIP00623",272.247858603021
"TRIP00624",125.861934712167
"TRIP00625",224.731564881442
"TRIP00626",214.757966901732
"TRIP00627",252.393112295971
"TRIP00628",188.44157456825
"TRIP00629",257.200842296437
"TRIP00630",177.751956226206
"TRIP00631",178.538129805344
"TRIP00632",201.268965072789
"TRIP00633",146.537391380885
"TRIP00634",177.171417958286
"TRIP00635",255.500191424121
"TRIP00636",282.591435215286
"TRIP00637",255.712733981418
"TRIP00638",178.756741240571
"TRIP00639",215.923994276981
"TRIP00640",204.924482447237
"TRIP00641",137.04862635321
"TRIP00642",212.870410557036
"TRIP00643",158.78533361641
"TRIP00644",NA
"TRIP00645",236.275273068295
"TRIP00646",164.603405644683
"TRIP00647",192.797562474519
"TRIP00648",151.314221155928
"TRIP00649",202.797221292657
"TRIP00650",224.617327657524
"TRIP00651",225.127262733345
"TRIP00652",146.237101138531
"TRIP00653",262.902112501329
"TRIP00654",274.648585652219
"TRIP00655",218.645521320537
"TRIP00656",207.873977394217
"TRIP00657",203.867145166054
"TRIP00658",212.877297296987
"TRIP00659",218.821179436132
"TRIP00660",206.841180947408
"TRIP00661",232.691158545737
"TRIP00662",183.211572881123
"TRIP00663",256.467246425109
"TRIP00664",198.115859411469
"TRIP00665",112.215299173192
"TRIP00666",195.01398153083
"TRIP00667",NA
"TRIP00668",261.501583641685
"TRIP00669",203.010521630755
"TRIP00670",102.99653991645
"TRIP00671",200.241588296268
"TRIP00672",140.039403901626
"TRIP00673",151.194714817513
"TRIP00674",148.718647438252
"TRIP00675",160.038653774372
"TRIP00676",256.856454527835
"TRIP00677",158.423555022808
"TRIP00678",178.046861302352
"TRIP00679",209.208673070013
"TRIP00680",NA
"TRIP00681",166.664749496251
"TRIP00682",158.6888068065
"TRIP00683",174.069213889308
"TRIP00684",141.414065038331
"TRIP00685",246.001667473491
"TRIP00686",90.9020932950528
"TRIP00687",173.615396132255
"TRIP00688",127.942998895306
"TRIP00689",102.160760790511
"TRIP00690",201.432909853963
"TRIP00691",276.911783066139
"TRIP00692",281.732017739991
"TRIP00693",171.861189582362
"TRIP00694",165.152214574088
"TRIP00695",173.088684826421
"TRIP00696",235.505511589193
"TRIP00697",71.9151518509989
"TRIP00698",212.385023721115
"TRIP00699",179.722980949622
"TRIP00700",162.803075157445
"TRIP00701",99.6939984339938
"TRIP00702",NA
"TRIP00703",117.547161377207
"TRIP00704",199.234606340383
"TRIP00705",155.254916124329
"TRIP00706",202.315986209178
"TRIP00707",223.050203969189
"TRIP00708",174.813061640103
"TRIP00709",148.8800771892
"TRIP00710",169.412888548484
"TRIP00711",166.630324839275
"TRIP00712",125.336208547226
"TRIP00713",160.96908930469
"TRIP00714",190.329743257142
"TRIP00715",188.95833451003
"TRIP00716",216.477086994365
"TRIP00717",264.593786156177
"TRIP00718",216.683551583193
"TRIP00719",273.789348737103
"TRIP00720",167.603701763985
"TRIP00721",267.533420500016
"TRIP00722",229.67044539088
"TRIP00723",140.414555738298
"TRIP00724",220.108550624261
"TRIP00725",138.115357971526
"TRIP00726",247.361533784586
"TRIP00727",173.012692748621
"TRIP00728",188.194490648169
"TRIP00729",166.023175552838
"TRIP00730",157.391085381785
"TRIP00731",285.106985459839
"TRIP00732",249.590226145139
"TRIP00733",233.760653851372
"TRIP00734",203.680997950197
"TRIP00735",236.81669072759
"TRIP00736",233.085638845798
"TRIP00737",280.176029919064
"TRIP00738",242.501988910622
"TRIP00739",189.690549677124
"TRIP00740",189.255352837005
"TRIP00741",176.596371783194
"TRIP00742",181.813071959208
"TRIP00743",188.165803025224
"TRIP00744",261.144037479913
"TRIP00745",83.5820183650955
"TRIP00746",164.907708579483
"TRIP00747",193.355964031667
"TRIP00748",NA
"TRIP00749",NA
"TRIP00750",188.302584949407
"TRIP00751",144.15409343932
"TRIP00752",NA
"TRIP00753",243.619758125672
"TRIP00754",293.450467025204
"TRIP00755",193.786574809388
"TRIP00756",205.351440368816
"TRIP00757",152.573246997245
"TRIP00758",265.832235536459
"TRIP00759",236.132846317298
"TRIP00760",83.5373268571234
"TRIP00761",167.738372709124
"TRIP00762",188.294125282924
"TRIP00763",144.591966330974
"TRIP00764",186.338791219892
"TRIP00765",143.32794228679
"TRIP00766",217.965397686529
"TRIP00767",216.782238193257
"TRIP00768",240.549217656969
"TRIP00769",220.822806796679
"TRIP00770",279.705701942693
"TRIP00771",180.693106135595
"TRIP00772",92.3348316281785
"TRIP00773",201.282960653994
"TRIP00774",232.492442251275
"TRIP00775",179.93822002436
"TRIP00776",270.043823881646
"TRIP00777",254.738433934303
"TRIP00778",226.874664946061
"TRIP00779",203.488737888731
"TRIP00780",172.424968340311
"TRIP00781",191.152831610903
"TRIP00782",223.458892383496
"TRIP00783",248.389839412385
"TRIP00784",185.194267159283
"TRIP00785",163.587337078818
"TRIP00786",323.780293093305
"TRIP00787",225.927858517485
"TRIP00788",154.819839733127
"TRIP00789",246.548952817163
"TRIP00790",203.084324894893
"TRIP00791",241.339462426082
"TRIP00792",NA
"TRIP00793",NA
"TRIP00794",204.530581035613
"TRIP00795",220.639039852627
"TRIP00796",169.495713422803
"TRIP00797",167.231838486343
"TRIP00798",190.761039693032
"TRIP00799",208.565071581854
"TRIP00800",184.13117723653
"TRIP00801",215.849228122895
"TRIP00802",144.9132293699
"TRIP00803",128.452077356631
"TRIP00804",294.600531625404
"TRIP00805",219.893855653016
"TRIP00806",180.148593330271
"TRIP00807",186.002107575482
"TRIP00808",239.255926552178
"TRIP00809",NA
"TRIP00810",209.605748193834
"TRIP00811",186.763718695077
"TRIP00812",174.930447103162
"TRIP00813",230.109490676013
"TRIP00814",207.074727917507
"TRIP00815",265.090633348517
"TRIP00816",143.730157116263
"TRIP00817",193.23462969753
"TRIP00818",189.550552559011
"TRIP00819",146.256883304316
"TRIP00820",249.892936312913
"TRIP00821",194.630012546293
"TRIP00822",130.722100478427
"TRIP00823",170.392968630289
"TRIP00824",144.733321967695
"TRIP00825",251.954425630721
"TRIP00826",NA
"TRIP00827",166.314209043179
"TRIP00828",195.38849959491
"TRIP00829",213.986751714533
"TRIP00830",335.44797095034
"TRIP00831",83.5498268162131
"TRIP00832",174.302213215184
"TRIP00833",139.860262138613
"TRIP00834",188.618759688154
"TRIP00835",186.2050391207
"TRIP00836",163.509559698753
"TRIP00837",291.707785876177
"TRIP00838",212.853266853249
"TRIP00839",319.679268709398
"TRIP00840",241.180831310918
"TRIP00841",136.734392487198
"TRIP00842",162.325439246591
"TRIP00843",213.651920958148
"TRIP00844",171.105052945748
"TRIP00845",217.714484453881
"TRIP00846",236.628632097911
"TRIP00847",221.056113832554
"TRIP00848",193.269358291457
"TRIP00849",167.823053306871
"TRIP00850",135.533965541792
"TRIP00851",217.044744929916
"TRIP00852",246.116783704645
"TRIP00853",196.016529512741
"TRIP00854",237.680882636224
"TRIP00855",311.3764841762
"TRIP00856",296.691064097885
"TRIP00857",175.254726161193
"TRIP00858",227.335592069753
"TRIP00859",164.889468112693
"TRIP00860",234.490671195081
"TRIP00861",197.081842996163
"TRIP00862",213.879378903332
"TRIP00863",157.04926927954
"TRIP00864",260.268895791632
"TRIP00865",195.791001676157
"TRIP00866",177.704002102247
"TRIP00867",196.168931369241
"TRIP00868",203.819918999794
"TRIP00869",NA
"TRIP00870",144.463800583312
"TRIP00871",322.949560174549
"TRIP00872",161.334380676849
"TRIP00873",208.732168748003
"TRIP00874",97.0929317625374
"TRIP00875",167.276973483514
"TRIP00876",236.588668206437
"TRIP00877",225.261652928951
"TRIP00878",220.528611087627
"TRIP00879",176.661734823366
"TRIP00880",107.821376697109
"TRIP00881",146.358768647029
"TRIP00882",188.508561733798
"TRIP00883",231.081858749535
"TRIP00884",241.872274069485
"TRIP00885",184.855597542305
"TRIP00886",192.422373279381
"TRIP00887",191.857423873813
"TRIP00888",202.892276647786
"TRIP00889",276.857244279308
"TRIP00890",163.66437359548
"TRIP00891",189.761864022382
"TRIP00892",203.93631462215
"TRIP00893",133.086705340747
"TRIP00894",153.948538239853
"TRIP00895",210.013097430455
"TRIP00896",221.353456386955
"TRIP00897",257.004510469016
"TRIP00898",176.714702178075
"TRIP00899",272.695031061718
"TRIP00900",156.772189134023
"TRIP00901",120.185846024887
"TRIP00902",102.6993277224
"TRIP00903",255.202513747029
"TRIP00904",215.243605565273
"TRIP00905",193.478905502574
"TRIP00906",185.319330649405
"TRIP00907",NA
"TRIP00908",260.057275202962
"TRIP00909",149.813014440038
"TRIP00910",130.449150859189
"TRIP00911",254.264794046493
"TRIP00912",228.030590300867
"TRIP00913",174.450950745514
"TRIP00914",219.822598278555
"TRIP00915",98.8384448044319
"TRIP00916",166.742926353328
"TRIP00917",221.750360276305
"TRIP00918",196.354418048802
"TRIP00919",135.905617794233
"TRIP00920",250.763306533849
"TRIP00921",258.152966960101
"TRIP00922",152.99800807715
"TRIP00923",190.726668543849
"TRIP00924",236.530696973012
"TRIP00925",243.186242135933
"TRIP00926",173.562619268257
"TRIP00927",156.073008021595
"TRIP00928",217.253770342269
"TRIP00929",104.199089098516
"TRIP00930",152.496120532582
"TRIP00931",238.679356352872
"TRIP00932",NA
"TRIP00933",139.961143660868
"TRIP00934",187.960746819282
"TRIP00935",NA
"TRIP00936",112.297762115636
"TRIP00937",225.468942094546
"TRIP00938",148.927183145812
"TRIP00939",192.097053129839
"TRIP00940",190.171389649952
"TRIP00941",234.831437041559
"TRIP00942",196.700927014319
"TRIP00943",193.282600722587
"TRIP00944",282.737042200111
"TRIP00945",218.594744101016
"TRIP00946",231.177023130505
"TRIP00947",223.744931341535
"TRIP00948",228.581731332262
"TRIP00949",266.7868233519
"TRIP00950",197.14479195167
"TRIP00951",212.142197321122
"TRIP00952",298.481706640713
"TRIP00953",173.498084328526
"TRIP00954",264.550448976812
"TRIP00955",169.646090196384
"TRIP00956",285.506983766012
"TRIP00957",166.687631011967
"TRIP00958",159.281386164237
"TRIP00959",251.820131222476
"TRIP00960",248.246576630646
"TRIP00961",227.585541873004
"TRIP00962",213.659426467014
"TRIP00963",212.092990167095
"TRIP00964",302.738035302325
"TRIP00965",128.373275239096
"TRIP00966",150.683184147337
"TRIP00967",136.042993854695
"TRIP00968",248.037774518817
"TRIP00969",187.717903233307
"TRIP00970",193.49957720516
"TRIP00971",289.165340916957
"TRIP00972",171.048677360773
"TRIP00973",301.139730062164
"TRIP00974",129.527959317818
"TRIP00975",265.891780652425
"TRIP00976",216.156050128741
"TRIP00977",180.569974000419
"TRIP00978",191.358154830646
"TRIP00979",266.948733388946
"TRIP00980",285.190293618844
"TRIP00981",116.076608947433
"TRIP00982",371.054730417853
"TRIP00983",328.897132718889
"TRIP00984",173.733908267219
"TRIP00985",NA
"TRIP00986",166.822632223166
"TRIP00987",195.349945570491
"TRIP00988",236.992971912292
"TRIP00989",205.168140746528
"TRIP00990",209.600349910217
"TRIP00991",273.94038013482
"TRIP00992",89.8065760709575
"TRIP00993",175.427847629909
"TRIP00994",NA
"TRIP00995",160.844968134116
"TRIP00996",253.048312014352
"TRIP00997",177.724717893899
"TRIP00998",178.540992311362
"TRIP00999",259.450590026493
"TRIP01000",241.714703653075
