"Trip_ID","Train_Type"
"TRIP00001","model z"
"TRIP00002","model x"
"TRIP00003","model y"
"TRIP00004","model y"
"TRIP00005","model z"
"TRIP00006","MODEL Y"
"TRIP00007","MODEL Z"
"TRIP00008","model x"
"TRIP00009","MODEL Z"
"TRIP00010","MODEL Y"
"TRIP00011","model z"
"TRIP00012","MODEL Y"
"TRIP00013","MODEL X"
"TRIP00014","MODEL Z"
"TRIP00015","MODEL Y"
"TRIP00016","model x"
"TRIP00017","model x"
"TRIP00018","model x"
"TRIP00019","model z"
"TRIP00020","MODEL Y"
"TRIP00021","MODEL X"
"TRIP00022","model x"
"TRIP00023","model z"
"TRIP00024","model z"
"TRIP00025","model z"
"TRIP00026","model x"
"TRIP00027","MODEL Y"
"TRIP00028","MODEL Z"
"TRIP00029","model x"
"TRIP00030","MODEL Y"
"TRIP00031","model y"
"TRIP00032","model x"
"TRIP00033","MODEL Y"
"TRIP00034","MODEL Z"
"TRIP00035","MODEL Y"
"TRIP00036","MODEL X"
"TRIP00037","MODEL Y"
"TRIP00038","MODEL Y"
"TRIP00039","model z"
"TRIP00040","model y"
"TRIP00041","model z"
"TRIP00042","model y"
"TRIP00043","model y"
"TRIP00044","model z"
"TRIP00045",NA
"TRIP00046",NA
"TRIP00047","model x"
"TRIP00048","model y"
"TRIP00049","model x"
"TRIP00050","model x"
"TRIP00051",NA
"TRIP00052","MODEL Y"
"TRIP00053","MODEL X"
"TRIP00054","model z"
"TRIP00055","model x"
"TRIP00056","model z"
"TRIP00057","model z"
"TRIP00058","MODEL X"
"TRIP00059","MODEL Y"
"TRIP00060","model x"
"TRIP00061","model y"
"TRIP00062","model z"
"TRIP00063","model z"
"TRIP00064","MODEL Z"
"TRIP00065","MODEL Y"
"TRIP00066","model z"
"TRIP00067",NA
"TRIP00068","model y"
"TRIP00069","model x"
"TRIP00070","model z"
"TRIP00071","MODEL X"
"TRIP00072","MODEL X"
"TRIP00073","model y"
"TRIP00074",NA
"TRIP00075","MODEL Y"
"TRIP00076","MODEL X"
"TRIP00077","MODEL Z"
"TRIP00078","MODEL Z"
"TRIP00079","MODEL Z"
"TRIP00080","model z"
"TRIP00081","MODEL Z"
"TRIP00082","MODEL Z"
"TRIP00083",NA
"TRIP00084","model z"
"TRIP00085","model z"
"TRIP00086","MODEL Y"
"TRIP00087","MODEL X"
"TRIP00088","MODEL Z"
"TRIP00089","model z"
"TRIP00090","model y"
"TRIP00091","MODEL Z"
"TRIP00092","MODEL X"
"TRIP00093","model z"
"TRIP00094","MODEL Y"
"TRIP00095","MODEL Z"
"TRIP00096","MODEL Y"
"TRIP00097",NA
"TRIP00098","MODEL Z"
"TRIP00099","MODEL X"
"TRIP00100","MODEL Z"
"TRIP00101","MODEL Y"
"TRIP00102","model y"
"TRIP00103","MODEL Y"
"TRIP00104","model y"
"TRIP00105","MODEL X"
"TRIP00106","MODEL Y"
"TRIP00107","MODEL Y"
"TRIP00108","model x"
"TRIP00109","MODEL Y"
"TRIP00110","MODEL Y"
"TRIP00111","model y"
"TRIP00112","MODEL Z"
"TRIP00113","MODEL Y"
"TRIP00114","model z"
"TRIP00115","model z"
"TRIP00116","MODEL Z"
"TRIP00117","MODEL Z"
"TRIP00118","MODEL X"
"TRIP00119","model y"
"TRIP00120","MODEL Z"
"TRIP00121","model z"
"TRIP00122",NA
"TRIP00123","model z"
"TRIP00124","model y"
"TRIP00125","MODEL Z"
"TRIP00126","model x"
"TRIP00127","MODEL Z"
"TRIP00128","model z"
"TRIP00129","MODEL X"
"TRIP00130","model x"
"TRIP00131","MODEL X"
"TRIP00132","model y"
"TRIP00133","model x"
"TRIP00134","MODEL Y"
"TRIP00135","MODEL Y"
"TRIP00136","MODEL X"
"TRIP00137","MODEL Y"
"TRIP00138","MODEL Y"
"TRIP00139","model y"
"TRIP00140","MODEL Z"
"TRIP00141","model y"
"TRIP00142","model x"
"TRIP00143","MODEL X"
"TRIP00144","MODEL X"
"TRIP00145","model y"
"TRIP00146","MODEL Y"
"TRIP00147","model y"
"TRIP00148","MODEL Y"
"TRIP00149","MODEL Y"
"TRIP00150","model x"
"TRIP00151","MODEL Y"
"TRIP00152","MODEL Z"
"TRIP00153","model z"
"TRIP00154","model z"
"TRIP00155","model x"
"TRIP00156","model x"
"TRIP00157","MODEL X"
"TRIP00158","model x"
"TRIP00159","MODEL Y"
"TRIP00160","MODEL Y"
"TRIP00161","model z"
"TRIP00162","MODEL Y"
"TRIP00163","model x"
"TRIP00164","MODEL Y"
"TRIP00165","model y"
"TRIP00166","MODEL X"
"TRIP00167","MODEL Y"
"TRIP00168","model z"
"TRIP00169","MODEL Z"
"TRIP00170","MODEL X"
"TRIP00171","MODEL Z"
"TRIP00172","MODEL X"
"TRIP00173","model y"
"TRIP00174","model x"
"TRIP00175","MODEL X"
"TRIP00176","MODEL X"
"TRIP00177","model y"
"TRIP00178","MODEL X"
"TRIP00179","MODEL X"
"TRIP00180","MODEL Y"
"TRIP00181","model z"
"TRIP00182","MODEL Z"
"TRIP00183","MODEL X"
"TRIP00184","MODEL Y"
"TRIP00185","model y"
"TRIP00186","model z"
"TRIP00187","MODEL Z"
"TRIP00188","MODEL X"
"TRIP00189","MODEL Y"
"TRIP00190","MODEL Y"
"TRIP00191","MODEL X"
"TRIP00192","model x"
"TRIP00193","MODEL Y"
"TRIP00194","model z"
"TRIP00195","MODEL X"
"TRIP00196",NA
"TRIP00197","model y"
"TRIP00198","MODEL Y"
"TRIP00199","model z"
"TRIP00200","model x"
"TRIP00201","model x"
"TRIP00202","model z"
"TRIP00203","MODEL Z"
"TRIP00204","model z"
"TRIP00205","model z"
"TRIP00206","model z"
"TRIP00207","MODEL X"
"TRIP00208","model x"
"TRIP00209","model y"
"TRIP00210","MODEL Y"
"TRIP00211","model z"
"TRIP00212","MODEL Z"
"TRIP00213","MODEL Z"
"TRIP00214","model z"
"TRIP00215","model y"
"TRIP00216","MODEL Z"
"TRIP00217","MODEL Z"
"TRIP00218","model x"
"TRIP00219","model x"
"TRIP00220","model z"
"TRIP00221","MODEL X"
"TRIP00222","MODEL Z"
"TRIP00223",NA
"TRIP00224","model x"
"TRIP00225","model x"
"TRIP00226","MODEL Z"
"TRIP00227","MODEL Z"
"TRIP00228","MODEL X"
"TRIP00229","MODEL Y"
"TRIP00230","MODEL X"
"TRIP00231","model z"
"TRIP00232","model z"
"TRIP00233","MODEL Z"
"TRIP00234","model x"
"TRIP00235",NA
"TRIP00236","model x"
"TRIP00237","MODEL X"
"TRIP00238","model x"
"TRIP00239","MODEL Z"
"TRIP00240","MODEL Z"
"TRIP00241","model z"
"TRIP00242","model z"
"TRIP00243","model y"
"TRIP00244","model z"
"TRIP00245","MODEL Z"
"TRIP00246","model y"
"TRIP00247","model y"
"TRIP00248","MODEL Y"
"TRIP00249","model x"
"TRIP00250","model x"
"TRIP00251","MODEL Y"
"TRIP00252","model x"
"TRIP00253","model x"
"TRIP00254","MODEL Y"
"TRIP00255","MODEL Y"
"TRIP00256","MODEL Z"
"TRIP00257","MODEL Z"
"TRIP00258","MODEL Y"
"TRIP00259","MODEL X"
"TRIP00260","model x"
"TRIP00261","MODEL Z"
"TRIP00262","MODEL Y"
"TRIP00263","model y"
"TRIP00264","MODEL Y"
"TRIP00265","model z"
"TRIP00266","model x"
"TRIP00267",NA
"TRIP00268","MODEL Z"
"TRIP00269","MODEL Y"
"TRIP00270","model x"
"TRIP00271","MODEL X"
"TRIP00272","model z"
"TRIP00273","model y"
"TRIP00274","model z"
"TRIP00275","MODEL Z"
"TRIP00276","model y"
"TRIP00277","model x"
"TRIP00278","MODEL Y"
"TRIP00279","model y"
"TRIP00280","model z"
"TRIP00281",NA
"TRIP00282","MODEL Z"
"TRIP00283","model y"
"TRIP00284","model x"
"TRIP00285","model z"
"TRIP00286","MODEL X"
"TRIP00287",NA
"TRIP00288","MODEL Y"
"TRIP00289","MODEL Z"
"TRIP00290","model z"
"TRIP00291","MODEL Y"
"TRIP00292","model y"
"TRIP00293","model y"
"TRIP00294","MODEL Y"
"TRIP00295","MODEL Y"
"TRIP00296","MODEL Y"
"TRIP00297","MODEL Z"
"TRIP00298",NA
"TRIP00299","MODEL Z"
"TRIP00300","model x"
"TRIP00301","MODEL X"
"TRIP00302",NA
"TRIP00303","model z"
"TRIP00304","MODEL X"
"TRIP00305","model x"
"TRIP00306","MODEL Z"
"TRIP00307","model z"
"TRIP00308","model x"
"TRIP00309","MODEL Y"
"TRIP00310","MODEL Y"
"TRIP00311","model y"
"TRIP00312","model z"
"TRIP00313",NA
"TRIP00314","MODEL X"
"TRIP00315","model y"
"TRIP00316","model y"
"TRIP00317","model z"
"TRIP00318","model x"
"TRIP00319","model z"
"TRIP00320","model x"
"TRIP00321","model y"
"TRIP00322","MODEL Y"
"TRIP00323","MODEL Y"
"TRIP00324","MODEL Z"
"TRIP00325","model z"
"TRIP00326","model z"
"TRIP00327","model z"
"TRIP00328","model x"
"TRIP00329","model z"
"TRIP00330","MODEL X"
"TRIP00331","model z"
"TRIP00332","model y"
"TRIP00333","model z"
"TRIP00334","MODEL Y"
"TRIP00335",NA
"TRIP00336","MODEL Y"
"TRIP00337","model y"
"TRIP00338","model z"
"TRIP00339","MODEL Y"
"TRIP00340","MODEL Z"
"TRIP00341","model x"
"TRIP00342","MODEL Z"
"TRIP00343","model x"
"TRIP00344","model z"
"TRIP00345","model x"
"TRIP00346","MODEL Y"
"TRIP00347","model z"
"TRIP00348","MODEL X"
"TRIP00349","MODEL Y"
"TRIP00350","MODEL Z"
"TRIP00351","MODEL Y"
"TRIP00352","MODEL X"
"TRIP00353","model x"
"TRIP00354","model y"
"TRIP00355",NA
"TRIP00356","MODEL Z"
"TRIP00357","model x"
"TRIP00358","MODEL Z"
"TRIP00359","MODEL X"
"TRIP00360","model z"
"TRIP00361","model y"
"TRIP00362","model x"
"TRIP00363","MODEL Y"
"TRIP00364","model y"
"TRIP00365","MODEL Z"
"TRIP00366","MODEL X"
"TRIP00367","MODEL Z"
"TRIP00368","MODEL X"
"TRIP00369","model y"
"TRIP00370","MODEL Y"
"TRIP00371","model z"
"TRIP00372","model x"
"TRIP00373","model y"
"TRIP00374","model z"
"TRIP00375","model z"
"TRIP00376","model z"
"TRIP00377","MODEL X"
"TRIP00378","MODEL Y"
"TRIP00379","model y"
"TRIP00380","MODEL Y"
"TRIP00381","MODEL X"
"TRIP00382","model x"
"TRIP00383","model y"
"TRIP00384","MODEL Y"
"TRIP00385","MODEL X"
"TRIP00386","MODEL X"
"TRIP00387","MODEL X"
"TRIP00388","MODEL Z"
"TRIP00389","model x"
"TRIP00390","model x"
"TRIP00391","model z"
"TRIP00392","model y"
"TRIP00393","MODEL Y"
"TRIP00394","MODEL X"
"TRIP00395","MODEL X"
"TRIP00396","model y"
"TRIP00397","model z"
"TRIP00398","MODEL Y"
"TRIP00399",NA
"TRIP00400","MODEL X"
"TRIP00401","model x"
"TRIP00402","MODEL Z"
"TRIP00403","MODEL X"
"TRIP00404",NA
"TRIP00405","MODEL X"
"TRIP00406","model y"
"TRIP00407","model y"
"TRIP00408","MODEL Z"
"TRIP00409","model x"
"TRIP00410","MODEL X"
"TRIP00411","model z"
"TRIP00412","MODEL Z"
"TRIP00413","model y"
"TRIP00414","model z"
"TRIP00415","MODEL Y"
"TRIP00416","model y"
"TRIP00417","model z"
"TRIP00418","MODEL X"
"TRIP00419","model x"
"TRIP00420","MODEL Y"
"TRIP00421","model y"
"TRIP00422","MODEL X"
"TRIP00423","MODEL X"
"TRIP00424","MODEL Z"
"TRIP00425","model x"
"TRIP00426","model z"
"TRIP00427","model x"
"TRIP00428","model z"
"TRIP00429","model y"
"TRIP00430","MODEL X"
"TRIP00431","model y"
"TRIP00432","model z"
"TRIP00433","MODEL Z"
"TRIP00434","MODEL X"
"TRIP00435","model z"
"TRIP00436","MODEL X"
"TRIP00437","model z"
"TRIP00438","model y"
"TRIP00439","model x"
"TRIP00440","MODEL Y"
"TRIP00441","MODEL X"
"TRIP00442","MODEL X"
"TRIP00443",NA
"TRIP00444",NA
"TRIP00445","MODEL Y"
"TRIP00446",NA
"TRIP00447","MODEL Z"
"TRIP00448","model z"
"TRIP00449","model x"
"TRIP00450","MODEL X"
"TRIP00451","MODEL X"
"TRIP00452","MODEL X"
"TRIP00453","model y"
"TRIP00454","MODEL Y"
"TRIP00455","model z"
"TRIP00456","model y"
"TRIP00457","MODEL Y"
"TRIP00458","model z"
"TRIP00459","MODEL X"
"TRIP00460","model y"
"TRIP00461","model y"
"TRIP00462",NA
"TRIP00463","MODEL Z"
"TRIP00464",NA
"TRIP00465","MODEL X"
"TRIP00466","model x"
"TRIP00467","model x"
"TRIP00468","MODEL Z"
"TRIP00469","model y"
"TRIP00470","model x"
"TRIP00471","model x"
"TRIP00472","MODEL Y"
"TRIP00473","MODEL Y"
"TRIP00474","model z"
"TRIP00475","MODEL X"
"TRIP00476","model y"
"TRIP00477","MODEL X"
"TRIP00478","MODEL X"
"TRIP00479",NA
"TRIP00480","model z"
"TRIP00481","model z"
"TRIP00482","MODEL Y"
"TRIP00483","MODEL Y"
"TRIP00484","model y"
"TRIP00485","MODEL Y"
"TRIP00486","model z"
"TRIP00487","model x"
"TRIP00488","model y"
"TRIP00489","MODEL X"
"TRIP00490","model y"
"TRIP00491","model x"
"TRIP00492",NA
"TRIP00493","MODEL Z"
"TRIP00494","MODEL Y"
"TRIP00495","MODEL Z"
"TRIP00496","model x"
"TRIP00497","model x"
"TRIP00498","model y"
"TRIP00499","MODEL Z"
"TRIP00500","model z"
"TRIP00501","MODEL Z"
"TRIP00502","MODEL Y"
"TRIP00503","MODEL Z"
"TRIP00504","MODEL Z"
"TRIP00505","model z"
"TRIP00506",NA
"TRIP00507","MODEL Z"
"TRIP00508","MODEL Y"
"TRIP00509","model y"
"TRIP00510","MODEL Z"
"TRIP00511","model x"
"TRIP00512","MODEL Z"
"TRIP00513","MODEL Z"
"TRIP00514","MODEL Z"
"TRIP00515","MODEL Z"
"TRIP00516","model z"
"TRIP00517","MODEL Z"
"TRIP00518","MODEL X"
"TRIP00519","MODEL Y"
"TRIP00520","MODEL X"
"TRIP00521","model x"
"TRIP00522","model y"
"TRIP00523","MODEL X"
"TRIP00524","MODEL Y"
"TRIP00525","model y"
"TRIP00526","MODEL Z"
"TRIP00527","MODEL Z"
"TRIP00528","model z"
"TRIP00529","MODEL X"
"TRIP00530","MODEL X"
"TRIP00531","MODEL X"
"TRIP00532","model y"
"TRIP00533","model y"
"TRIP00534","model y"
"TRIP00535","model x"
"TRIP00536","model x"
"TRIP00537","MODEL X"
"TRIP00538","model x"
"TRIP00539","MODEL Z"
"TRIP00540","model y"
"TRIP00541","model y"
"TRIP00542","MODEL Y"
"TRIP00543","model z"
"TRIP00544","MODEL X"
"TRIP00545","MODEL Z"
"TRIP00546","model z"
"TRIP00547","model y"
"TRIP00548","MODEL Z"
"TRIP00549",NA
"TRIP00550","MODEL Z"
"TRIP00551","MODEL X"
"TRIP00552","model x"
"TRIP00553","MODEL Y"
"TRIP00554","MODEL X"
"TRIP00555","MODEL Z"
"TRIP00556","MODEL Y"
"TRIP00557","model y"
"TRIP00558","MODEL Z"
"TRIP00559","MODEL Y"
"TRIP00560",NA
"TRIP00561","MODEL X"
"TRIP00562","model y"
"TRIP00563","MODEL Z"
"TRIP00564","model y"
"TRIP00565","model z"
"TRIP00566","model z"
"TRIP00567","model z"
"TRIP00568","model z"
"TRIP00569","MODEL X"
"TRIP00570","MODEL X"
"TRIP00571","model y"
"TRIP00572","MODEL X"
"TRIP00573","MODEL Z"
"TRIP00574","MODEL Z"
"TRIP00575","MODEL Z"
"TRIP00576",NA
"TRIP00577","MODEL Y"
"TRIP00578","MODEL X"
"TRIP00579","MODEL X"
"TRIP00580","model z"
"TRIP00581","model y"
"TRIP00582","model x"
"TRIP00583","MODEL Y"
"TRIP00584","MODEL X"
"TRIP00585","model y"
"TRIP00586","model z"
"TRIP00587","model z"
"TRIP00588","MODEL X"
"TRIP00589","model z"
"TRIP00590","model y"
"TRIP00591","MODEL Z"
"TRIP00592","model x"
"TRIP00593","MODEL Y"
"TRIP00594","MODEL Z"
"TRIP00595","model x"
"TRIP00596",NA
"TRIP00597","model x"
"TRIP00598","model x"
"TRIP00599","MODEL X"
"TRIP00600","model z"
"TRIP00601","model x"
"TRIP00602","MODEL Y"
"TRIP00603","model y"
"TRIP00604","MODEL X"
"TRIP00605","model z"
"TRIP00606","MODEL Y"
"TRIP00607","model x"
"TRIP00608","model y"
"TRIP00609","MODEL X"
"TRIP00610","model y"
"TRIP00611","model y"
"TRIP00612","MODEL X"
"TRIP00613","MODEL Z"
"TRIP00614","MODEL Z"
"TRIP00615","model x"
"TRIP00616","MODEL Y"
"TRIP00617","model y"
"TRIP00618","model y"
"TRIP00619",NA
"TRIP00620","model x"
"TRIP00621","MODEL Y"
"TRIP00622","model z"
"TRIP00623","model x"
"TRIP00624","model y"
"TRIP00625","model z"
"TRIP00626","model y"
"TRIP00627","model z"
"TRIP00628","MODEL Z"
"TRIP00629","model x"
"TRIP00630","model y"
"TRIP00631","model y"
"TRIP00632","MODEL X"
"TRIP00633","MODEL Z"
"TRIP00634","MODEL X"
"TRIP00635","model y"
"TRIP00636","MODEL Z"
"TRIP00637","MODEL Y"
"TRIP00638","model x"
"TRIP00639",NA
"TRIP00640","MODEL X"
"TRIP00641","MODEL X"
"TRIP00642","MODEL Y"
"TRIP00643","MODEL Y"
"TRIP00644","model z"
"TRIP00645","MODEL X"
"TRIP00646","model x"
"TRIP00647","MODEL X"
"TRIP00648","model x"
"TRIP00649","MODEL Z"
"TRIP00650","MODEL X"
"TRIP00651","model x"
"TRIP00652","MODEL X"
"TRIP00653","MODEL Y"
"TRIP00654","MODEL X"
"TRIP00655","model x"
"TRIP00656","model z"
"TRIP00657","MODEL Y"
"TRIP00658","model x"
"TRIP00659","model y"
"TRIP00660","model z"
"TRIP00661",NA
"TRIP00662","MODEL Y"
"TRIP00663","model z"
"TRIP00664","MODEL Y"
"TRIP00665","model z"
"TRIP00666","model y"
"TRIP00667","MODEL Y"
"TRIP00668","MODEL Z"
"TRIP00669","MODEL Y"
"TRIP00670","MODEL X"
"TRIP00671","model z"
"TRIP00672","MODEL Y"
"TRIP00673","MODEL Y"
"TRIP00674","model y"
"TRIP00675","MODEL Y"
"TRIP00676","MODEL X"
"TRIP00677","MODEL Z"
"TRIP00678","MODEL X"
"TRIP00679","MODEL Z"
"TRIP00680","MODEL Z"
"TRIP00681","MODEL Y"
"TRIP00682","MODEL X"
"TRIP00683","MODEL Y"
"TRIP00684","model x"
"TRIP00685","MODEL X"
"TRIP00686","MODEL Y"
"TRIP00687","MODEL X"
"TRIP00688","MODEL Y"
"TRIP00689","MODEL X"
"TRIP00690","MODEL Z"
"TRIP00691",NA
"TRIP00692","MODEL Z"
"TRIP00693","model y"
"TRIP00694","MODEL Z"
"TRIP00695","MODEL Z"
"TRIP00696","MODEL Z"
"TRIP00697","MODEL X"
"TRIP00698","MODEL Z"
"TRIP00699","MODEL Y"
"TRIP00700","MODEL Z"
"TRIP00701","model y"
"TRIP00702","model y"
"TRIP00703","model z"
"TRIP00704","model z"
"TRIP00705","MODEL Z"
"TRIP00706","model y"
"TRIP00707","MODEL X"
"TRIP00708","MODEL X"
"TRIP00709","MODEL Y"
"TRIP00710","model z"
"TRIP00711","MODEL Y"
"TRIP00712","model z"
"TRIP00713","model z"
"TRIP00714","model z"
"TRIP00715","model y"
"TRIP00716","model x"
"TRIP00717","model y"
"TRIP00718","MODEL Z"
"TRIP00719","MODEL X"
"TRIP00720","model x"
"TRIP00721","model z"
"TRIP00722","model y"
"TRIP00723","MODEL X"
"TRIP00724",NA
"TRIP00725","model y"
"TRIP00726","MODEL Y"
"TRIP00727","MODEL X"
"TRIP00728","model x"
"TRIP00729","model z"
"TRIP00730","MODEL Y"
"TRIP00731","MODEL X"
"TRIP00732","model y"
"TRIP00733","model y"
"TRIP00734","model y"
"TRIP00735","model y"
"TRIP00736","model x"
"TRIP00737","MODEL X"
"TRIP00738","model z"
"TRIP00739","MODEL X"
"TRIP00740","MODEL X"
"TRIP00741","MODEL Z"
"TRIP00742","MODEL X"
"TRIP00743","MODEL X"
"TRIP00744",NA
"TRIP00745","MODEL Z"
"TRIP00746","MODEL X"
"TRIP00747","model x"
"TRIP00748","model z"
"TRIP00749","model y"
"TRIP00750","MODEL Z"
"TRIP00751","model z"
"TRIP00752","model y"
"TRIP00753","MODEL X"
"TRIP00754","MODEL Y"
"TRIP00755","model z"
"TRIP00756","model z"
"TRIP00757","model z"
"TRIP00758","MODEL Y"
"TRIP00759","model x"
"TRIP00760","model z"
"TRIP00761","model y"
"TRIP00762","model x"
"TRIP00763","model x"
"TRIP00764","model y"
"TRIP00765","MODEL Y"
"TRIP00766","model z"
"TRIP00767","model x"
"TRIP00768","model y"
"TRIP00769","model y"
"TRIP00770","MODEL X"
"TRIP00771","MODEL X"
"TRIP00772","model z"
"TRIP00773","MODEL Y"
"TRIP00774","model z"
"TRIP00775","MODEL X"
"TRIP00776","model y"
"TRIP00777",NA
"TRIP00778","MODEL Z"
"TRIP00779","model x"
"TRIP00780","model x"
"TRIP00781",NA
"TRIP00782","model z"
"TRIP00783","MODEL X"
"TRIP00784","model x"
"TRIP00785","MODEL X"
"TRIP00786","model z"
"TRIP00787","model x"
"TRIP00788","MODEL X"
"TRIP00789","model x"
"TRIP00790","MODEL X"
"TRIP00791","model x"
"TRIP00792","MODEL Z"
"TRIP00793","model z"
"TRIP00794","model y"
"TRIP00795","MODEL Y"
"TRIP00796","MODEL X"
"TRIP00797","model y"
"TRIP00798","MODEL Z"
"TRIP00799","MODEL Y"
"TRIP00800","MODEL Z"
"TRIP00801","model x"
"TRIP00802","MODEL Z"
"TRIP00803","model x"
"TRIP00804","model z"
"TRIP00805","MODEL X"
"TRIP00806","MODEL Z"
"TRIP00807","MODEL Z"
"TRIP00808","model z"
"TRIP00809","model z"
"TRIP00810","MODEL Y"
"TRIP00811","MODEL Z"
"TRIP00812","MODEL Z"
"TRIP00813","MODEL X"
"TRIP00814","MODEL Z"
"TRIP00815","model x"
"TRIP00816","model x"
"TRIP00817","model x"
"TRIP00818",NA
"TRIP00819","MODEL Z"
"TRIP00820","MODEL Z"
"TRIP00821","model y"
"TRIP00822","MODEL Z"
"TRIP00823","MODEL X"
"TRIP00824","model z"
"TRIP00825","MODEL X"
"TRIP00826","model x"
"TRIP00827","MODEL X"
"TRIP00828","MODEL Z"
"TRIP00829","model y"
"TRIP00830","MODEL X"
"TRIP00831","model z"
"TRIP00832","model x"
"TRIP00833","model z"
"TRIP00834","model x"
"TRIP00835","model z"
"TRIP00836","MODEL Z"
"TRIP00837","model x"
"TRIP00838",NA
"TRIP00839","model y"
"TRIP00840","model x"
"TRIP00841","model y"
"TRIP00842","MODEL X"
"TRIP00843","MODEL X"
"TRIP00844","MODEL Z"
"TRIP00845","MODEL Z"
"TRIP00846","model z"
"TRIP00847","MODEL X"
"TRIP00848","MODEL Z"
"TRIP00849","MODEL Y"
"TRIP00850","model y"
"TRIP00851","model x"
"TRIP00852",NA
"TRIP00853","model x"
"TRIP00854",NA
"TRIP00855","MODEL Y"
"TRIP00856","MODEL Z"
"TRIP00857","MODEL X"
"TRIP00858","model y"
"TRIP00859","MODEL Z"
"TRIP00860","model z"
"TRIP00861","MODEL X"
"TRIP00862","MODEL Z"
"TRIP00863","model y"
"TRIP00864","model x"
"TRIP00865","MODEL Z"
"TRIP00866","MODEL Z"
"TRIP00867","MODEL Y"
"TRIP00868","MODEL Z"
"TRIP00869","MODEL Y"
"TRIP00870","MODEL Y"
"TRIP00871","MODEL Z"
"TRIP00872","model y"
"TRIP00873","model x"
"TRIP00874","model x"
"TRIP00875","MODEL X"
"TRIP00876","model x"
"TRIP00877",NA
"TRIP00878","model x"
"TRIP00879","model y"
"TRIP00880","model z"
"TRIP00881","model y"
"TRIP00882","model z"
"TRIP00883","MODEL Y"
"TRIP00884","MODEL Z"
"TRIP00885",NA
"TRIP00886","model x"
"TRIP00887","model y"
"TRIP00888","model y"
"TRIP00889","MODEL Z"
"TRIP00890","model y"
"TRIP00891",NA
"TRIP00892","model y"
"TRIP00893","MODEL Y"
"TRIP00894","model x"
"TRIP00895","model z"
"TRIP00896","model z"
"TRIP00897","MODEL Y"
"TRIP00898","MODEL Y"
"TRIP00899","MODEL Z"
"TRIP00900","model x"
"TRIP00901","model y"
"TRIP00902","MODEL X"
"TRIP00903","model z"
"TRIP00904","model z"
"TRIP00905","model x"
"TRIP00906","model y"
"TRIP00907","MODEL Z"
"TRIP00908","model y"
"TRIP00909","model y"
"TRIP00910","MODEL X"
"TRIP00911","model z"
"TRIP00912","MODEL Y"
"TRIP00913","model y"
"TRIP00914",NA
"TRIP00915","MODEL Z"
"TRIP00916","MODEL Y"
"TRIP00917","model x"
"TRIP00918","MODEL Y"
"TRIP00919","MODEL X"
"TRIP00920","MODEL Y"
"TRIP00921","model z"
"TRIP00922","MODEL X"
"TRIP00923","model y"
"TRIP00924","model x"
"TRIP00925","model z"
"TRIP00926","model y"
"TRIP00927","model y"
"TRIP00928","model z"
"TRIP00929","model y"
"TRIP00930","model z"
"TRIP00931","model x"
"TRIP00932","MODEL Z"
"TRIP00933","MODEL X"
"TRIP00934","model z"
"TRIP00935","model x"
"TRIP00936","MODEL X"
"TRIP00937","model x"
"TRIP00938","model x"
"TRIP00939","MODEL Y"
"TRIP00940","model x"
"TRIP00941","MODEL X"
"TRIP00942","MODEL X"
"TRIP00943","MODEL Y"
"TRIP00944","model z"
"TRIP00945","MODEL Y"
"TRIP00946","MODEL X"
"TRIP00947","model z"
"TRIP00948","MODEL Y"
"TRIP00949","MODEL Y"
"TRIP00950","MODEL Z"
"TRIP00951","model x"
"TRIP00952","MODEL Z"
"TRIP00953","MODEL Y"
"TRIP00954","MODEL Z"
"TRIP00955","model x"
"TRIP00956","model z"
"TRIP00957","model x"
"TRIP00958","MODEL X"
"TRIP00959","model x"
"TRIP00960","MODEL X"
"TRIP00961","MODEL Z"
"TRIP00962","MODEL Z"
"TRIP00963","model y"
"TRIP00964","model y"
"TRIP00965","MODEL Y"
"TRIP00966","model x"
"TRIP00967","model x"
"TRIP00968","model y"
"TRIP00969","MODEL Y"
"TRIP00970","model z"
"TRIP00971","model x"
"TRIP00972","MODEL Z"
"TRIP00973",NA
"TRIP00974","MODEL X"
"TRIP00975","MODEL Z"
"TRIP00976","model y"
"TRIP00977","model z"
"TRIP00978","model z"
"TRIP00979","MODEL Y"
"TRIP00980","MODEL Z"
"TRIP00981","MODEL Y"
"TRIP00982","model x"
"TRIP00983","MODEL X"
"TRIP00984","MODEL Z"
"TRIP00985","model y"
"TRIP00986","MODEL Y"
"TRIP00987","model x"
"TRIP00988","MODEL X"
"TRIP00989","MODEL Y"
"TRIP00990","MODEL X"
"TRIP00991","model x"
"TRIP00992","model x"
"TRIP00993","model y"
"TRIP00994","MODEL Y"
"TRIP00995","model z"
"TRIP00996","model z"
"TRIP00997","MODEL Z"
"TRIP00998","MODEL Z"
"TRIP00999","model z"
"TRIP01000","model y"
