"Trip_ID","Speed"
"TRIP00001",471.976217672389
"TRIP00002",488.491125525836
"TRIP00003",577.935415707456
"TRIP00004",503.525419571229
"TRIP00005",506.464386758047
"TRIP00006",585.753249344164
"TRIP00007",523.04581029946
"TRIP00008",436.746938269673
"TRIP00009",465.657357405324
"TRIP00010",477.716901495002
"TRIP00011",NA
"TRIP00012",517.990691352868
"TRIP00013",520.038572529703
"TRIP00014",505.534135797256
"TRIP00015",472.207943262296
"TRIP00016",589.345656840154
"TRIP00017",524.892523911462
"TRIP00018",401.669142168518
"TRIP00019",535.067795078184
"TRIP00020",476.360429613603
"TRIP00021",446.608814700658
"TRIP00022",489.101254267085
"TRIP00023",448.699777584638
"TRIP00024",463.555438535443
"TRIP00025",468.748036607537
"TRIP00026",415.665334462879
"TRIP00027",541.889352224726
"TRIP00028",507.668655891826
"TRIP00029",NA
"TRIP00030",562.690746053496
"TRIP00031",521.323211073841
"TRIP00032",485.246425850386
"TRIP00033",544.756283052251
"TRIP00034",543.906674376652
"TRIP00035",541.079054081874
"TRIP00036",534.432012705005
"TRIP00037",527.695882676879
"TRIP00038",496.904414471164
"TRIP00039",484.701866813004
"TRIP00040",480.976449949381
"TRIP00041",465.264651053974
"TRIP00042",489.60413609902
"TRIP00043",436.730182421587
"TRIP00044",608.447798266926
"TRIP00045",560.39809991525
"TRIP00046",443.844570839833
"TRIP00047",479.855758235046
"TRIP00048",476.667232318839
"TRIP00049",538.998255916816
"TRIP00050",495.831546676409
"TRIP00051",512.665925699738
"TRIP00052",498.572662232565
"TRIP00053",497.856477135434
"TRIP00054",568.430114200723
"TRIP00055",488.711450717037
"TRIP00056",575.823530221477
"TRIP00057",422.562359788489
"TRIP00058",529.230687481803
"TRIP00059",506.192712192231
"TRIP00060",510.797078437199
"TRIP00061",518.981974137994
"TRIP00062",474.883827344535
"TRIP00063",483.339630816529
"TRIP00064",449.071230844646
"TRIP00065",446.410438676221
"TRIP00066",NA
"TRIP00067",522.410488931471
"TRIP00068",502.650211336525
"TRIP00069",546.113373393987
"TRIP00070",602.504234281357
"TRIP00071",475.448441697173
"TRIP00072",NA
"TRIP00073",550.286926223113
"TRIP00074",NA
"TRIP00075",465.599569176632
"TRIP00076",551.278568484835
"TRIP00077",NA
"TRIP00078",438.964114387273
"TRIP00079",509.065173987458
"TRIP00080",493.055431878048
"TRIP00081",500.288209294994
"TRIP00082",519.264020056317
"TRIP00083",481.46699841038
"TRIP00084",532.218827425942
"TRIP00085",488.975671909062
"TRIP00086",516.589098195785
"TRIP00087",554.841950657467
"TRIP00088",521.75907454169
"TRIP00089",483.703420723439
"TRIP00090",557.440380922555
"TRIP00091",549.675192798106
"TRIP00092",527.419847975404
"TRIP00093",511.936586755572
"TRIP00094",468.604696198031
"TRIP00095",568.0326224265
"TRIP00096",469.987020642644
"TRIP00097",609.366649650829
"TRIP00098",576.630531309259
"TRIP00099",488.214982044976
"TRIP00100",448.678954984661
"TRIP00101",464.479671815035
"TRIP00102",NA
"TRIP00103",487.665406076881
"TRIP00104",482.622870030113
"TRIP00105",452.419071636749
"TRIP00106",NA
"TRIP00107",460.754776527146
"TRIP00108",416.602903170593
"TRIP00109",480.988673985612
"TRIP00110",545.949830453038
"TRIP00111",471.23265186958
"TRIP00112",530.398216111252
"TRIP00113",419.105864585542
"TRIP00114",497.221901723773
"TRIP00115",NA
"TRIP00116",515.057668108336
"TRIP00117",505.283809707447
"TRIP00118",467.964699584731
"TRIP00119",457.514782698321
"TRIP00120",448.793560469754
"TRIP00121",505.882329855006
"TRIP00122",452.62626929076
"TRIP00123",475.472127814967
"TRIP00124",487.195390390088
"TRIP00125",592.19310026161
"TRIP00126",467.402504915227
"TRIP00127",511.769328614243
"TRIP00128",503.898042478186
"TRIP00129",NA
"TRIP00130",496.43459569382
"TRIP00131",572.227542921167
"TRIP00132",522.575202653961
"TRIP00133",502.061646099647
"TRIP00134",478.875158383019
"TRIP00135",397.337638922974
"TRIP00136",556.566860670709
"TRIP00137",426.967996453759
"TRIP00138",536.997375543867
"TRIP00139",595.455178460874
"TRIP00140",427.80534195141
"TRIP00141",535.089216768736
"TRIP00142",486.890125529877
"TRIP00143",421.392792042726
"TRIP00144",424.266617310912
"TRIP00145",419.92319132127
"TRIP00146",473.454673891485
"TRIP00147",426.912220750205
"TRIP00148",534.395838648791
"TRIP00149",605.005447026284
"TRIP00150",435.648476198241
"TRIP00151",539.386942373759
"TRIP00152",538.452112050045
"TRIP00153",516.610128947506
"TRIP00154",449.58116958615
"TRIP00155",494.027369668467
"TRIP00156",485.980233241488
"TRIP00157",528.149476661024
"TRIP00158",481.378062194809
"TRIP00159",548.848669334281
"TRIP00160",481.270957111649
"TRIP00161",552.635573278967
"TRIP00162",447.541149666697
"TRIP00163",436.992237762094
"TRIP00164",662.05199674712
"TRIP00165",479.157120591978
"TRIP00166",514.911379577036
"TRIP00167",531.828483701692
"TRIP00168",475.810968714563
"TRIP00169",525.84310221568
"TRIP00170",518.448226369254
"TRIP00171",489.230974617915
"TRIP00172",503.264651676266
"TRIP00173",498.296637313077
"TRIP00174",606.422594950809
"TRIP00175",462.933195186359
"TRIP00176",445.200186646267
"TRIP00177",501.889419958554
"TRIP00178",515.524037472157
"TRIP00179",521.826173945509
"TRIP00180",477.081733364445
"TRIP00181",446.83369330144
"TRIP00182",563.159258804474
"TRIP00183",482.517480602322
"TRIP00184",456.724356867331
"TRIP00185",488.186021552945
"TRIP00186",490.141205282572
"TRIP00187",555.496014485682
"TRIP00188",504.23686460986
"TRIP00189",537.702689259226
"TRIP00190",475.035399141387
"TRIP00191",510.72226547908
"TRIP00192",483.765704425458
"TRIP00193",504.729176408679
"TRIP00194",455.231832101123
"TRIP00195",434.459923333601
"TRIP00196",599.860669237398
"TRIP00197",530.035441183621
"TRIP00198",437.436431918753
"TRIP00199",469.441704165979
"TRIP00200",440.725995770134
"TRIP00201",609.940517444186
"TRIP00202",565.620648821676
"TRIP00203",486.742747165182
"TRIP00204",527.159702961604
"TRIP00205",479.283002604057
"TRIP00206",476.187655269221
"TRIP00207",460.569858107488
"TRIP00208",470.269136627024
"TRIP00209",582.545373366834
"TRIP00210",497.298593745728
"TRIP00211",505.962261821379
"TRIP00212",512.184371479955
"TRIP00213",561.623793924267
"TRIP00214",474.196808452761
"TRIP00215",450.374642480398
"TRIP00216",583.784846620159
"TRIP00217",477.941839154736
"TRIP00218",463.846701503006
"TRIP00219",438.186344055835
"TRIP00220",435.76421388411
"TRIP00221",471.301326035101
"TRIP00222",530.899290858326
"TRIP00223",555.492406946486
"TRIP00224",535.379417691779
"TRIP00225",481.817135145237
"TRIP00226",502.98749686923
"TRIP00227",464.770176815996
"TRIP00228",464.139091921299
"TRIP00229",544.232524948846
"TRIP00230",449.220371069823
"TRIP00231",597.764698274623
"TRIP00232",495.484020301707
"TRIP00233",510.726941331461
"TRIP00234",463.073614763021
"TRIP00235",471.280565511837
"TRIP00236",434.149193384738
"TRIP00237",490.853730581364
"TRIP00238",520.949120246223
"TRIP00239",516.215217208069
"TRIP00240",460.923175647262
"TRIP00241",460.5689014573
"TRIP00242",474.890064082857
"TRIP00243",NA
"TRIP00244",443.134818966713
"TRIP00245",NA
"TRIP00246",595.118091083946
"TRIP00247",494.95125573356
"TRIP00248",432.00796480893
"TRIP00249",466.761528236297
"TRIP00250",524.272998945244
"TRIP00251",NA
"TRIP00252",471.906181822511
"TRIP00253",482.804138293577
"TRIP00254",504.524832356961
"TRIP00255",579.925438557291
"TRIP00256",495.571744393056
"TRIP00257",554.039974807576
"TRIP00258",531.537705782528
"TRIP00259",494.318005224693
"TRIP00260",423.35489985547
"TRIP00261",473.944134122374
"TRIP00262",475.506477343076
"TRIP00263",NA
"TRIP00264",NA
"TRIP00265",614.653948691555
"TRIP00266",577.379052949188
"TRIP00267",493.342451783553
"TRIP00268",412.173630222118
"TRIP00269",NA
"TRIP00270",NA
"TRIP00271",542.250650203372
"TRIP00272",548.126398424214
"TRIP00273",534.215471470823
"TRIP00274",430.236282510027
"TRIP00275",542.482152281668
"TRIP00276",477.672139178639
"TRIP00277",508.740135008063
"TRIP00278",503.727558858687
"TRIP00279",521.408338248525
"TRIP00280",501.233749141307
"TRIP00281",416.626245120717
"TRIP00282",536.824798238672
"TRIP00283",519.301328417484
"TRIP00284",486.717418736089
"TRIP00285",505.907225552334
"TRIP00286",506.701932268423
"TRIP00287",511.05097342805
"TRIP00288",582.042308298874
"TRIP00289",489.047481053326
"TRIP00290",508.403269194233
"TRIP00291",558.419193653455
"TRIP00292",552.709051168846
"TRIP00293",557.263155519018
"TRIP00294",471.126599947022
"TRIP00295",600.124136514641
"TRIP00296",503.335043546509
"TRIP00297",593.342592235343
"TRIP00298",432.454865698464
"TRIP00299",501.049179317712
"TRIP00300",562.495728548461
"TRIP00301",464.23789063886
"TRIP00302",462.365551589113
"TRIP00303",453.073064819655
"TRIP00304",447.374336033063
"TRIP00305",478.14202334098
"TRIP00306",516.558958647949
"TRIP00307",399.289475103964
"TRIP00308",510.599021668615
"TRIP00309",561.833752320828
"TRIP00310",601.878700912022
"TRIP00311",565.058799610029
"TRIP00312",537.838738189798
"TRIP00313",413.663480044284
"TRIP00314",469.924664599661
"TRIP00315",482.397677170869
"TRIP00316",535.176195137845
"TRIP00317",494.716433299811
"TRIP00318",437.067568596991
"TRIP00319",584.221785404706
"TRIP00320",545.569564589798
"TRIP00321",511.871513624551
"TRIP00322",560.905430516291
"TRIP00323",433.061285638251
"TRIP00324",533.04101488949
"TRIP00325",473.854381184329
"TRIP00326",534.187276092536
"TRIP00327",496.958902266996
"TRIP00328",531.648035651573
"TRIP00329",566.77588075297
"TRIP00330",500.364504515845
"TRIP00331",550.877931847605
"TRIP00332",440.578298242601
"TRIP00333",463.919777978199
"TRIP00334",575.960885569409
"TRIP00335",518.869398651196
"TRIP00336",397.388858978314
"TRIP00337",431.798127395881
"TRIP00338",489.960949220544
"TRIP00339",543.288970216724
"TRIP00340",494.905837214239
"TRIP00341",531.209373601033
"TRIP00342",547.950268889391
"TRIP00343",583.552741443147
"TRIP00344",NA
"TRIP00345",497.400904690955
"TRIP00346",412.338132042887
"TRIP00347",504.966379704391
"TRIP00348",471.407497105222
"TRIP00349",451.299520859795
"TRIP00350",491.004688447623
"TRIP00351",550.747158637183
"TRIP00352",400.362575565571
"TRIP00353",478.636035639729
"TRIP00354",505.831864179135
"TRIP00355",455.339621497252
"TRIP00356",516.695147124961
"TRIP00357",520.571496030787
"TRIP00358",498.3481920362
"TRIP00359",376.705090311999
"TRIP00360",628.572907293332
"TRIP00361",489.73503712659
"TRIP00362",532.559664079384
"TRIP00363",513.688324551827
"TRIP00364",551.233661740918
"TRIP00365",540.882972318704
"TRIP00366",489.510341438575
"TRIP00367",518.908388610425
"TRIP00368",452.729558443805
"TRIP00369",542.846150544966
"TRIP00370",476.948083055782
"TRIP00371",NA
"TRIP00372",417.447555215591
"TRIP00373",476.800637851699
"TRIP00374",541.268993137962
"TRIP00375",525.506627343933
"TRIP00376",470.52594807425
"TRIP00377",450.160962889624
"TRIP00378",507.223785235535
"TRIP00379",499.284629341654
"TRIP00380",410.485938136797
"TRIP00381",501.727553356693
"TRIP00382",509.511515784623
"TRIP00383",508.736319849092
"TRIP00384",447.249147869866
"TRIP00385",523.806663915131
"TRIP00386",568.928506847962
"TRIP00387",NA
"TRIP00388",443.220576481283
"TRIP00389",478.217726515405
"TRIP00390",517.30518097768
"TRIP00391",467.647718434087
"TRIP00392",392.117683249236
"TRIP00393",544.212541001411
"TRIP00394",458.526119418774
"TRIP00395",471.321986461586
"TRIP00396",575.195030450227
"TRIP00397",461.29275351973
"TRIP00398",542.286577009465
"TRIP00399",436.965856059061
"TRIP00400",482.272879846301
"TRIP00401",496.322199043176
"TRIP00402",441.567428778782
"TRIP00403",468.262586754555
"TRIP00404",498.557922353584
"TRIP00405",533.534798436697
"TRIP00406",417.472672828745
"TRIP00407",482.512288039437
"TRIP00408",537.820321927274
"TRIP00409",473.05954200112
"TRIP00410",511.364596083647
"TRIP00411",524.611428503222
"TRIP00412",513.391750766584
"TRIP00413",NA
"TRIP00414",493.864566951131
"TRIP00415",479.316174320394
"TRIP00416",367.842552398551
"TRIP00417",495.352949076026
"TRIP00418",521.514234817999
"TRIP00419",526.769942043407
"TRIP00420",472.236082434337
"TRIP00421",588.975145488757
"TRIP00422",514.321220981441
"TRIP00423",506.315792922944
"TRIP00424",563.613338973426
"TRIP00425",464.076688934037
"TRIP00426",477.483068803764
"TRIP00427",619.872624002488
"TRIP00428",500.556459361044
"TRIP00429",581.678421070415
"TRIP00430",428.074667754274
"TRIP00431",490.474159897855
"TRIP00432",518.921195181842
"TRIP00433",515.00192726029
"TRIP00434",449.718187024458
"TRIP00435",500.962963731269
"TRIP00436",446.128967344401
"TRIP00437",535.635166262214
"TRIP00438",554.238754493032
"TRIP00439",388.750615175629
"TRIP00440",561.784673115007
"TRIP00441",437.947775159575
"TRIP00442",NA
"TRIP00443",532.99513190713
"TRIP00444",490.005508594928
"TRIP00445",NA
"TRIP00446",508.266051062103
"TRIP00447",521.940935035723
"TRIP00448",544.165140997435
"TRIP00449",397.383150804902
"TRIP00450",418.181036597049
"TRIP00451",571.520117059409
"TRIP00452",552.331442355577
"TRIP00453",521.764447445384
"TRIP00454",535.758920355553
"TRIP00455",545.85874588205
"TRIP00456",366.953860076716
"TRIP00457",555.513854831941
"TRIP00458",475.750620171884
"TRIP00459",511.53084153156
"TRIP00460",485.242109955821
"TRIP00461",543.598247703937
"TRIP00462",482.576377552219
"TRIP00463",525.925188294412
"TRIP00464",480.465751068051
"TRIP00465",445.360639544925
"TRIP00466",560.500525522013
"TRIP00467",537.045000563714
"TRIP00468",586.213111957823
"TRIP00469",503.257696628965
"TRIP00470",556.250137291409
"TRIP00471",598.770952700954
"TRIP00472",485.925894248052
"TRIP00473",433.852444362239
"TRIP00474",488.032421643094
"TRIP00475",489.297938000731
"TRIP00476",507.584025225466
"TRIP00477",585.615248865964
"TRIP00478",483.692805374733
"TRIP00479",518.650232790246
"TRIP00480",488.615796755223
"TRIP00481",501.022535426252
"TRIP00482",515.702883175313
"TRIP00483",566.410734801849
"TRIP00484",506.065918874539
"TRIP00485",535.642116001556
"TRIP00486",NA
"TRIP00487",545.738663542782
"TRIP00488",471.280272390781
"TRIP00489",581.344060709734
"TRIP00490",480.952163035299
"TRIP00491",494.710791617512
"TRIP00492",570.202513385709
"TRIP00493",564.704195307279
"TRIP00494",445.500406379438
"TRIP00495",456.346449979127
"TRIP00496",432.096047031469
"TRIP00497",NA
"TRIP00498",508.242043395923
"TRIP00499",518.205734367753
