"Trip_ID","Speed"
"TRIP00500",527.607885710928
"TRIP00501",469.905357700749
"TRIP00502",NA
"TRIP00503",551.339252803745
"TRIP00504",537.553065130316
"TRIP00505",424.541673133565
"TRIP00506",495.242627457536
"TRIP00507",455.202608862175
"TRIP00508",396.462446472902
"TRIP00509",507.506006559407
"TRIP00510",496.039414537071
"TRIP00511",495.131536624346
"TRIP00512",510.807627090062
"TRIP00513",544.123258219829
"TRIP00514",510.279875224169
"TRIP00515",469.178207856324
"TRIP00516",463.260037403936
"TRIP00517",493.409860347941
"TRIP00518",515.500849328948
"TRIP00519",448.015982364898
"TRIP00520",490.784556557881
"TRIP00521",548.363363008396
"TRIP00522",494.585995438276
"TRIP00523",465.07896662028
"TRIP00524",486.202741578723
"TRIP00525",555.732427268099
"TRIP00526",527.502198060707
"TRIP00527",561.83379000408
"TRIP00528",506.954892858089
"TRIP00529",520.513754824521
"TRIP00530",472.077154382593
"TRIP00531",530.268533446517
"TRIP00532",474.683322890538
"TRIP00533",428.971724765213
"TRIP00534",NA
"TRIP00535",597.292560886572
"TRIP00536",540.045716978653
"TRIP00537",558.262669497313
"TRIP00538",517.942786154658
"TRIP00539",469.572141084189
"TRIP00540",489.887957244486
"TRIP00541",486.337594659404
"TRIP00542",476.565011010896
"TRIP00543",535.208364196486
"TRIP00544",440.131824881729
"TRIP00545",543.318306605639
"TRIP00546",543.207624311295
"TRIP00547",440.068882046563
"TRIP00548",531.974599895027
"TRIP00549",621.511332617225
"TRIP00550",472.13922590292
"TRIP00551",542.245212070404
"TRIP00552",460.88990771903
"TRIP00553",555.53557091014
"TRIP00554",512.491235996328
"TRIP00555",582.595769581158
"TRIP00556",427.051463573154
"TRIP00557",497.435105693732
"TRIP00558",473.65374119372
"TRIP00559",490.136756546185
"TRIP00560",468.5210628657
"TRIP00561",458.30782097325
"TRIP00562",528.936118730822
"TRIP00563",445.620964296154
"TRIP00564",574.201546577814
"TRIP00565",440.689670734312
"TRIP00566",505.053957569764
"TRIP00567",526.649464341324
"TRIP00568",529.336766954631
"TRIP00569",484.912666806681
"TRIP00570",503.97509976642
"TRIP00571",548.063207590484
"TRIP00572",427.176704146179
"TRIP00573",460.913014423396
"TRIP00574",516.020115715831
"TRIP00575",477.76090108315
"TRIP00576",568.50019969855
"TRIP00577",533.662693167742
"TRIP00578",503.608337620738
"TRIP00579",424.612134123166
"TRIP00580",501.305011266312
"TRIP00581",484.17920659015
"TRIP00582",494.88267432397
"TRIP00583",440.922038647216
"TRIP00584",524.932902191496
"TRIP00585",448.052177984648
"TRIP00586",488.68890092788
"TRIP00587",519.071291472568
"TRIP00588",460.824210549348
"TRIP00589",529.149570284003
"TRIP00590",434.174479917415
"TRIP00591",359.511266051973
"TRIP00592",523.248399539293
"TRIP00593",542.02699134805
"TRIP00594",485.707728820431
"TRIP00595",525.20631272958
"TRIP00596",442.204173745816
"TRIP00597",493.642569658717
"TRIP00598",402.924081197969
"TRIP00599",559.059044571926
"TRIP00600",592.995543077158
"TRIP00601",553.7006130141
"TRIP00602",498.632651679313
"TRIP00603",NA
"TRIP00604",424.196618842445
"TRIP00605",NA
"TRIP00606",NA
"TRIP00607",467.162853731946
"TRIP00608",429.398710367085
"TRIP00609",485.011875167686
"TRIP00610",457.546943249165
"TRIP00611",480.148473983608
"TRIP00612",439.12000061182
"TRIP00613",584.379474147285
"TRIP00614",499.199873639602
"TRIP00615",553.747253863619
"TRIP00616",369.915016487117
"TRIP00617",477.340108500258
"TRIP00618",466.225885420396
"TRIP00619",NA
"TRIP00620",577.330457711205
"TRIP00621",429.235904011525
"TRIP00622",515.919513020401
"TRIP00623",542.321814278985
"TRIP00624",508.909509420901
"TRIP00625",NA
"TRIP00626",547.058290336208
"TRIP00627",508.529404092042
"TRIP00628",446.825104680898
"TRIP00629",430.597547619897
"TRIP00630",604.335871724657
"TRIP00631",466.074842729078
"TRIP00632",407.221417304098
"TRIP00633",526.662968137683
"TRIP00634",515.511512803045
"TRIP00635",432.30828321387
"TRIP00636",402.852179320903
"TRIP00637",494.18487414207
"TRIP00638",556.969814585471
"TRIP00639",531.806201759107
"TRIP00640",NA
"TRIP00641",458.290588420781
"TRIP00642",513.553337837527
"TRIP00643",507.867667360808
"TRIP00644",531.485587334636
"TRIP00645",480.210102485555
"TRIP00646",544.967702660155
"TRIP00647",458.459423633188
"TRIP00648",483.472764994002
"TRIP00649",537.040726186295
"TRIP00650",549.498580431356
"TRIP00651",403.074764927331
"TRIP00652",505.359520350808
"TRIP00653",530.438950586731
"TRIP00654",427.458784325468
"TRIP00655",524.031279993761
"TRIP00656",458.59128648016
"TRIP00657",551.012650608221
"TRIP00658",526.924101605132
"TRIP00659",538.45261474978
"TRIP00660",506.035966464352
"TRIP00661",543.182421707888
"TRIP00662",569.025726415727
"TRIP00663",598.312400772782
"TRIP00664",498.580247262547
"TRIP00665",387.54744548338
"TRIP00666",501.5763002297
"TRIP00667",510.278060422499
"TRIP00668",492.23273264278
"TRIP00669",528.414431038854
"TRIP00670",550.533898225713
"TRIP00671",474.100878491609
"TRIP00672",485.295233642194
"TRIP00673",519.892110440017
"TRIP00674",472.488812925543
"TRIP00675",504.563369174412
"TRIP00676",401.914620055735
"TRIP00677",444.005013930119
"TRIP00678",433.612226219794
"TRIP00679",457.318815163638
"TRIP00680",465.334773603467
"TRIP00681",519.115257127319
"TRIP00682",549.105650126132
"TRIP00683",463.630823545623
"TRIP00684",450.1580508811
"TRIP00685",447.915557050525
"TRIP00686",NA
"TRIP00687",488.048546592372
"TRIP00688",524.180876691913
"TRIP00689",483.933757891581
"TRIP00690",396.075536556999
"TRIP00691",495.428286222493
"TRIP00692",559.359340532578
"TRIP00693",559.580063425516
"TRIP00694",460.551839094438
"TRIP00695",422.611172818121
"TRIP00696",622.903024593264
"TRIP00697",491.878902876029
"TRIP00698",495.127437494719
"TRIP00699",521.028709434907
"TRIP00700",419.298027169044
"TRIP00701",463.589044440436
"TRIP00702",422.9778797355
"TRIP00703",465.34526929947
"TRIP00704",505.942471650228
"TRIP00705",431.764527100654
"TRIP00706",529.499133968366
"TRIP00707",514.467201440867
"TRIP00708",454.789248718968
"TRIP00709",NA
"TRIP00710",537.404058124692
"TRIP00711",553.054762663087
"TRIP00712",489.357586067674
"TRIP00713",495.318160304448
"TRIP00714",495.664293250904
"TRIP00715",572.073087802752
"TRIP00716",556.2535946139
"TRIP00717",541.720078387852
"TRIP00718",485.632960007965
"TRIP00719",518.66207170832
"TRIP00720",520.164516561035
"TRIP00721",447.916335285534
"TRIP00722",413.584774233963
"TRIP00723",532.091501382581
"TRIP00724",423.534473440979
"TRIP00725",500.08418442421
"TRIP00726",512.512391067417
"TRIP00727",528.193369515294
"TRIP00728",NA
"TRIP00729",NA
"TRIP00730",549.318292994773
"TRIP00731",586.931688345312
"TRIP00732",544.058940446272
"TRIP00733",402.817454933801
"TRIP00734",569.978809270147
"TRIP00735",497.197202690687
"TRIP00736",526.245713965964
"TRIP00737",531.101661793553
"TRIP00738",495.165696339665
"TRIP00739",496.236840117564
"TRIP00740",550.957853466545
"TRIP00741",535.580096124312
"TRIP00742",549.513112302212
"TRIP00743",619.146334761516
"TRIP00744",533.220793184704
"TRIP00745",510.369057869265
"TRIP00746",389.468344471219
"TRIP00747",634.585700162306
"TRIP00748",475.866158910185
"TRIP00749",618.73673575477
"TRIP00750",518.732178400249
"TRIP00751",576.92150994484
"TRIP00752",494.514483941188
"TRIP00753",NA
"TRIP00754",510.697898982113
"TRIP00755",490.693965031325
"TRIP00756",493.980308768875
"TRIP00757",550.641716792213
"TRIP00758",489.927092651425
"TRIP00759",398.11587527796
"TRIP00760",NA
"TRIP00761",526.989530276814
"TRIP00762",530.822785817572
"TRIP00763",530.828390873872
"TRIP00764",415.394923956546
"TRIP00765",518.43710290056
"TRIP00766",548.392960497353
"TRIP00767",563.828934073383
"TRIP00768",488.751936447794
"TRIP00769",483.90537069086
"TRIP00770",574.391891593902
"TRIP00771",416.603597711034
"TRIP00772",478.158501154344
"TRIP00773",522.873103967873
"TRIP00774",419.111311730939
"TRIP00775",513.981393121588
"TRIP00776",593.89320105261
"TRIP00777",499.796967328183
"TRIP00778",486.077298751821
"TRIP00779",523.745585701703
"TRIP00780",486.046391460635
"TRIP00781",540.670018703953
"TRIP00782",545.221773222485
"TRIP00783",500.134583061506
"TRIP00784",441.165392112514
"TRIP00785",434.088963627046
"TRIP00786",470.350131717234
"TRIP00787",539.869025027492
"TRIP00788",402.089741267154
"TRIP00789",405.683742063373
"TRIP00790",467.311008761995
"TRIP00791",519.719742399029
"TRIP00792",454.32169759175
"TRIP00793",544.337451854803
"TRIP00794",NA
"TRIP00795",491.46801908807
"TRIP00796",540.941406826589
"TRIP00797",NA
"TRIP00798",477.703248639392
"TRIP00799",511.555746720908
"TRIP00800",532.37566789888
"TRIP00801",517.814167243102
"TRIP00802",467.099489602526
"TRIP00803",542.76011025321
"TRIP00804",557.646811277931
"TRIP00805",513.813727827167
"TRIP00806",507.205233123109
"TRIP00807",496.218745961008
"TRIP00808",608.070792315139
"TRIP00809",513.81577660679
"TRIP00810",492.085298565003
"TRIP00811",374.604109890137
"TRIP00812",421.735911748473
"TRIP00813",496.116339969472
"TRIP00814",510.314702242155
"TRIP00815",513.843622943081
"TRIP00816",541.075339022431
"TRIP00817",490.292379533977
"TRIP00818",560.729439724128
"TRIP00819",453.924197856521
"TRIP00820",439.577863977847
"TRIP00821",438.550691122309
"TRIP00822",537.114851209326
"TRIP00823",495.854002883039
"TRIP00824",539.490896091025
"TRIP00825",486.614678922146
"TRIP00826",470.405394889359
"TRIP00827",481.582371243675
"TRIP00828",407.369158787914
"TRIP00829",441.519236979294
"TRIP00830",427.898267682078
"TRIP00831",552.716113598767
"TRIP00832",470.13349543186
"TRIP00833",539.472992639509
"TRIP00834",575.824530084598
"TRIP00835",490.411259544503
"TRIP00836",514.193945317618
"TRIP00837",NA
"TRIP00838",459.06651112401
"TRIP00839",502.810742469142
"TRIP00840",514.954345166808
"TRIP00841",462.030094135056
"TRIP00842",634.24294996134
"TRIP00843",477.080493045381
"TRIP00844",503.212177831502
"TRIP00845",532.489593357676
"TRIP00846",498.6990682613
"TRIP00847",467.821630648644
"TRIP00848",552.265283198165
"TRIP00849",580.77726616036
"TRIP00850",498.515301447508
"TRIP00851",528.113367270153
"TRIP00852",495.129375074869
"TRIP00853",550.822760885108
"TRIP00854",442.191630287007
"TRIP00855",616.043011199724
"TRIP00856",469.823437610583
"TRIP00857",427.057529278095
"TRIP00858",482.454108640347
"TRIP00859",507.33542420725
"TRIP00860",581.181060384011
"TRIP00861",545.560483838566
"TRIP00862",507.122921602289
"TRIP00863",430.525823800592
"TRIP00864",456.698112766394
"TRIP00865",491.835753388535
"TRIP00866",627.65130567303
"TRIP00867",406.988621289079
"TRIP00868",NA
"TRIP00869",NA
"TRIP00870",583.299544999371
"TRIP00871",443.03996800133
"TRIP00872",507.181161733137
"TRIP00873",445.022452914862
"TRIP00874",545.175821318084
"TRIP00875",574.188974436904
"TRIP00876",597.536050320058
"TRIP00877",539.880032879476
"TRIP00878",592.163312728891
"TRIP00879",562.321195433082
"TRIP00880",493.406254408799
"TRIP00881",523.851861914235
"TRIP00882",451.400289426203
"TRIP00883",490.73989152995
"TRIP00884",561.048185417441
"TRIP00885",527.064207174118
"TRIP00886",522.867866581267
"TRIP00887",448.09344801564
"TRIP00888",469.774338483294
"TRIP00889",461.769699312322
"TRIP00890",519.764793500675
"TRIP00891",450.474618476672
"TRIP00892",528.102069504953
"TRIP00893",444.179179403323
"TRIP00894",591.426522906768
"TRIP00895",523.029567473905
"TRIP00896",464.949819387337
"TRIP00897",512.052296625061
"TRIP00898",482.377340038602
"TRIP00899",518.557397987983
"TRIP00900",512.176635938015
"TRIP00901",449.294291366926
"TRIP00902",460.434306059026
"TRIP00903",514.979684236978
"TRIP00904",581.952595437578
"TRIP00905",554.230850433546
"TRIP00906",468.771626319095
"TRIP00907",541.296145082375
"TRIP00908",497.571582362186
"TRIP00909",515.06568258592
"TRIP00910",513.018074536828
"TRIP00911",NA
"TRIP00912",440.735559470639
"TRIP00913",505.045992950643
"TRIP00914",411.001135601619
"TRIP00915",529.491796147938
"TRIP00916",554.83042358607
"TRIP00917",572.283112055058
"TRIP00918",403.742737408144
"TRIP00919",520.638474859702
"TRIP00920",579.668497569183
"TRIP00921",479.299206847885
"TRIP00922",489.392473395903
"TRIP00923",498.173138889763
"TRIP00924",518.250937571652
"TRIP00925",533.257993787298
"TRIP00926",565.891044185574
"TRIP00927",495.22562047775
"TRIP00928",509.813902273623
"TRIP00929",624.399893861073
"TRIP00930",521.55494640575
"TRIP00931",509.437655466492
"TRIP00932",432.887843735828
"TRIP00933",500.142802381111
"TRIP00934",488.933692341656
"TRIP00935",499.447708509531
"TRIP00936",471.229117936442
"TRIP00937",465.659217377865
"TRIP00938",463.961318408994
"TRIP00939",489.274774230011
"TRIP00940",568.406632401431
"TRIP00941",552.454331327966
"TRIP00942",482.001244102847
"TRIP00943",415.704177273063
"TRIP00944",457.770828573202
"TRIP00945",477.111973337975
"TRIP00946",505.181900211415
"TRIP00947",466.869636214959
"TRIP00948",600.334034541595
"TRIP00949",486.386623279082
"TRIP00950",439.302776488025
"TRIP00951",492.936912135874
"TRIP00952",449.731120920329
"TRIP00953",507.807785363766
"TRIP00954",511.681680704493
"TRIP00955",517.779380581419
"TRIP00956",418.907087043789
"TRIP00957",511.035564548532
"TRIP00958",515.522504027082
"TRIP00959",428.944577624776
"TRIP00960",NA
"TRIP00961",539.208543954717
"TRIP00962",614.980968057722
"TRIP00963",507.835149368786
"TRIP00964",502.3366763759
"TRIP00965",504.829291704122
"TRIP00966",503.488311545015
"TRIP00967",407.576361233117
"TRIP00968",416.443647067888
"TRIP00969",496.12305166044
"TRIP00970",NA
"TRIP00971",502.736826252871
"TRIP00972",394.439581336973
"TRIP00973",425.065087273662
"TRIP00974",444.925828053063
"TRIP00975",NA
"TRIP00976",445.075499645494
"TRIP00977",460.024302321173
"TRIP00978",NA
"TRIP00979",483.862681908745
"TRIP00980",507.320858933398
"TRIP00981",615.253099102285
"TRIP00982",443.769816437088
"TRIP00983",484.72651800451
"TRIP00984",474.162027512813
"TRIP00985",575.619771341623
"TRIP00986",461.525753855486
"TRIP00987",NA
"TRIP00988",539.356680716135
"TRIP00989",447.07047320258
"TRIP00990",582.7587907871
"TRIP00991",533.788120773712
"TRIP00992",446.289669523482
"TRIP00993",522.728890452887
"TRIP00994",489.334642838347
"TRIP00995",515.661438599717
"TRIP00996",495.501240149217
"TRIP00997",553.525801838917
"TRIP00998",432.444980714833
"TRIP00999",473.869165140204
"TRIP01000",487.54046611223
