"Trip_ID","Duration"
"TRIP00001",122.146055802805
"TRIP00002",117.627430567995
"TRIP00003",103.727927518607
"TRIP00004",118.498947589709
"TRIP00005",105.72163566622
"TRIP00006",107.635077543207
"TRIP00007",115.961334180135
"TRIP00008",149.460362838148
"TRIP00009",132.276097487994
"TRIP00010",123.362601856276
"TRIP00011",120.899932818916
"TRIP00012",129.993327496126
"TRIP00013",109.282497944729
"TRIP00014",121.03150705359
"TRIP00015",126.006431031403
"TRIP00016",102.743081587799
"TRIP00017",115.446828874443
"TRIP00018",143.067170426991
"TRIP00019",113.563270848902
"TRIP00020",134.701283183999
"TRIP00021",133.525308560503
"TRIP00022",121.859351590769
"TRIP00023",140.712560814651
"TRIP00024",133.926337943062
"TRIP00025",119.758062047374
"TRIP00026",145.489678930815
"TRIP00027",118.991447118566
"TRIP00028",125.263705910071
"TRIP00029",137.511464504568
"TRIP00030",110.236611860365
"TRIP00031",109.107072638313
"TRIP00032",125.149172905592
"TRIP00033",105.368752071858
"TRIP00034",108.022952000397
"TRIP00035",115.567544722611
"TRIP00036",106.584258196157
"TRIP00037",NA
"TRIP00038",122.889229050928
"TRIP00039",124.061993131661
"TRIP00040",133.857176500211
"TRIP00041",123.847125510267
"TRIP00042",125.578635640107
"TRIP00043",136.939943911502
"TRIP00044",97.3074208605112
"TRIP00045",109.387200344651
"TRIP00046",130.080454920222
"TRIP00047",118.470319668232
"TRIP00048",123.401572124216
"TRIP00049",120.076400122023
"TRIP00050",121.287663270604
"TRIP00051",118.692451677625
"TRIP00052",119.394308576067
"TRIP00053",122.869124094174
"TRIP00054",100.795475137634
"TRIP00055",128.561384079302
"TRIP00056",107.122116409052
"TRIP00057",137.958612759798
"TRIP00058",113.644876764625
"TRIP00059",122.113589820002
"TRIP00060",120.2521301979
"TRIP00061",123.020621884902
"TRIP00062",123.281751816168
"TRIP00063",129.716996705695
"TRIP00064",138.791833393645
"TRIP00065",133.593043536115
"TRIP00066",111.585321578366
"TRIP00067",109.406485613387
"TRIP00068",121.656237631322
"TRIP00069",109.511662982843
"TRIP00070",108.479875710674
"TRIP00071",128.87233856175
"TRIP00072",154.1702261713
"TRIP00073",103.906316536094
"TRIP00074",NA
"TRIP00075",130.580540586752
"TRIP00076",NA
"TRIP00077",126.088593978536
"TRIP00078",135.013742633252
"TRIP00079",117.33530142211
"TRIP00080",118.037623005659
"TRIP00081",129.456087541783
"TRIP00082",117.211264667647
"TRIP00083",125.772301389397
"TRIP00084",104.276271313691
"TRIP00085",126.004450684553
"TRIP00086",111.028351676337
"TRIP00087",103.681295340039
"TRIP00088",119.587310009581
"TRIP00089",121.779448355981
"TRIP00090",98.8929674595313
"TRIP00091",118.004892278289
"TRIP00092",101.87432689616
"TRIP00093",NA
"TRIP00094",133.125936173422
"TRIP00095",102.472896876097
"TRIP00096",129.884535225134
"TRIP00097",100.658539653931
"TRIP00098",109.255878742225
"TRIP00099",NA
"TRIP00100",132.50148764288
"TRIP00101",133.756765305816
"TRIP00102",120.997711119649
"TRIP00103",118.352332745019
"TRIP00104",117.316735814823
"TRIP00105",133.421791572273
"TRIP00106",119.172964823809
"TRIP00107",125.293417829086
"TRIP00108",144.441693434658
"TRIP00109",118.143079408554
"TRIP00110",110.70633989519
"TRIP00111",124.201000209443
"TRIP00112",117.908373780556
"TRIP00113",155.284365091819
"TRIP00114",116.090572624534
"TRIP00115",119.36318997378
"TRIP00116",120.617558614923
"TRIP00117",118.394175363058
"TRIP00118",125.946567351202
"TRIP00119",139.019842027319
"TRIP00120",123.664468734394
"TRIP00121",115.3886826174
"TRIP00122",125.375477326212
"TRIP00123",133.166929342203
"TRIP00124",122.200357408453
"TRIP00125",98.6949470586887
"TRIP00126",144.289239157869
"TRIP00127",116.990133947959
"TRIP00128",116.852960298107
"TRIP00129",134.269957499072
"TRIP00130",113.019719564832
"TRIP00131",107.304907186159
"TRIP00132",114.335194580795
"TRIP00133",121.849862355629
"TRIP00134",120.38176238934
"TRIP00135",145.890155875115
"TRIP00136",104.33668619545
"TRIP00137",136.685806988151
"TRIP00138",NA
"TRIP00139",108.658979469875
"TRIP00140",139.466243338028
"TRIP00141",110.336150934158
"TRIP00142",121.585894041974
"TRIP00143",142.73115226297
"TRIP00144",141.905027877923
"TRIP00145",144.333444975529
"TRIP00146",122.994681515539
"TRIP00147",136.309632474931
"TRIP00148",118.261711711721
"TRIP00149",96.4295240273922
"TRIP00150",139.240948358359
"TRIP00151",110.952545359103
"TRIP00152",106.64127519202
"TRIP00153",119.097050945428
"TRIP00154",134.323071210967
"TRIP00155",128.44967777891
"TRIP00156",124.049109527694
"TRIP00157",111.946473525586
"TRIP00158",126.033631557301
"TRIP00159",103.391792994771
"TRIP00160",120.490425377869
"TRIP00161",111.122010096086
"TRIP00162",132.400279814651
"TRIP00163",136.972405273773
"TRIP00164",90.0512142233067
"TRIP00165",121.96732287145
"TRIP00166",106.431462503496
"TRIP00167",114.562502260467
"TRIP00168",129.908695309638
"TRIP00169",107.658894917707
"TRIP00170",NA
"TRIP00171",124.567232065492
"TRIP00172",125.929767702903
"TRIP00173",NA
"TRIP00174",NA
"TRIP00175",129.108263813455
"TRIP00176",138.613370145768
"TRIP00177",116.668948475242
"TRIP00178",116.335937177651
"TRIP00179",106.087521616096
"TRIP00180",121.876506695453
"TRIP00181",134.903315626792
"TRIP00182",103.010190549821
"TRIP00183",124.129979151448
"TRIP00184",129.030635582253
"TRIP00185",125.93862037895
"TRIP00186",128.256144683457
"TRIP00187",103.899068960594
"TRIP00188",117.456513790781
"TRIP00189",118.784634666001
"TRIP00190",115.311760282173
"TRIP00191",115.881492921726
"TRIP00192",134.350502769588
"TRIP00193",129.843582673376
"TRIP00194",132.58395310618
"TRIP00195",133.784451651252
"TRIP00196",100.850514284989
"TRIP00197",109.936105489723
"TRIP00198",144.426873097556
"TRIP00199",123.778983679915
"TRIP00200",138.00356628472
"TRIP00201",101.469498428205
"TRIP00202",102.290613289353
"TRIP00203",127.52602411703
"TRIP00204",110.077851109391
"TRIP00205",128.338196546479
"TRIP00206",131.484054585704
"TRIP00207",125.331182450028
"TRIP00208",133.126489664142
"TRIP00209",100.548604678277
"TRIP00210",122.123626317195
"TRIP00211",119.595106761855
"TRIP00212",115.009333975997
"TRIP00213",108.173594873089
"TRIP00214",120.377587729797
"TRIP00215",132.541736132279
"TRIP00216",106.906544819289
"TRIP00217",NA
"TRIP00218",121.913450168629
"TRIP00219",131.118358496257
"TRIP00220",129.743691867806
"TRIP00221",129.405004494871
"TRIP00222",108.051143039698
"TRIP00223",97.1895420585093
"TRIP00224",NA
"TRIP00225",122.575396147827
"TRIP00226",123.571186741064
"TRIP00227",123.577302262431
"TRIP00228",135.078039739245
"TRIP00229",112.238807738662
"TRIP00230",135.376496192116
"TRIP00231",96.1113150632575
"TRIP00232",130.862052903036
"TRIP00233",116.658252150434
"TRIP00234",120.444544058408
"TRIP00235",126.293414984666
"TRIP00236",128.529118988294
"TRIP00237",120.683456324664
"TRIP00238",113.063260463675
"TRIP00239",119.639739879577
"TRIP00240",135.221017800084
"TRIP00241",126.643142829025
"TRIP00242",130.375575619538
"TRIP00243",111.505198278343
"TRIP00244",131.478254355426
"TRIP00245",118.925770062768
"TRIP00246",104.074217897128
"TRIP00247",122.139298390747
"TRIP00248",141.630203035862
"TRIP00249",135.568720025332
"TRIP00250",116.37960807148
"TRIP00251",129.941640681203
"TRIP00252",130.258443435605
"TRIP00253",126.442098878863
"TRIP00254",120.854201858419
"TRIP00255",109.918192805726
"TRIP00256",116.060978619136
"TRIP00257",102.769521211307
"TRIP00258",115.839774738683
"TRIP00259",120.780905386523
"TRIP00260",142.095089404765
"TRIP00261",130.303586176244
"TRIP00262",129.947721676211
"TRIP00263",118.123450015764
"TRIP00264",104.630103828259
"TRIP00265",97.9838956642694
"TRIP00266",109.232956582174
"TRIP00267",123.749476122169
"TRIP00268",152.734757692851
"TRIP00269",124.815890679874
"TRIP00270",124.567316428261
"TRIP00271",115.064948032796
"TRIP00272",112.524220128979
"TRIP00273",114.387734783702
"TRIP00274",138.058840233175
"TRIP00275",110.057529516165
"TRIP00276",126.756145522487
"TRIP00277",118.182849291554
"TRIP00278",123.828128315843
"TRIP00279",114.526372752067
"TRIP00280",119.3527444255
"TRIP00281",141.592375603807
"TRIP00282",111.076627490655
"TRIP00283",115.19602642903
"TRIP00284",111.706136640103
"TRIP00285",111.7746615535
"TRIP00286",118.050376175847
"TRIP00287",116.078699440059
"TRIP00288",97.0809431128314
"TRIP00289",112.729782881576
"TRIP00290",116.244704217062
"TRIP00291",NA
"TRIP00292",117.422403471581
"TRIP00293",107.476775802896
"TRIP00294",134.820227710406
"TRIP00295",100.394425648708
"TRIP00296",119.782553503195
"TRIP00297",102.746144074298
"TRIP00298",134.389916223364
"TRIP00299",119.490133165956
"TRIP00300",111.209715160552
"TRIP00301",125.495453054461
"TRIP00302",128.159422683739
"TRIP00303",126.690117773263
"TRIP00304",135.88763479841
"TRIP00305",127.609727149666
"TRIP00306",119.394983148449
"TRIP00307",144.167870813417
"TRIP00308",118.045213487092
"TRIP00309",102.072868329059
"TRIP00310",99.6859372988888
"TRIP00311",112.89675932285
"TRIP00312",109.039975760258
"TRIP00313",148.628853039104
"TRIP00314",123.931697136886
"TRIP00315",121.986067302821
"TRIP00316",114.306218665536
"TRIP00317",117.886037481599
"TRIP00318",128.763721090404
"TRIP00319",109.026565598142
"TRIP00320",111.778595553962
"TRIP00321",NA
"TRIP00322",96.9995099645669
"TRIP00323",148.059568407922
"TRIP00324",NA
"TRIP00325",127.658580150693
"TRIP00326",116.569192637246
"TRIP00327",126.857131353631
"TRIP00328",109.347597205434
"TRIP00329",104.105968941359
"TRIP00330",NA
"TRIP00331",105.234160205655
"TRIP00332",139.29669586443
"TRIP00333",127.879125508788
"TRIP00334",103.102683121712
"TRIP00335",115.073237352614
"TRIP00336",141.667276899237
"TRIP00337",143.141971360595
"TRIP00338",115.241274553709
"TRIP00339",109.395614331187
"TRIP00340",119.042366210135
"TRIP00341",111.856845022469
"TRIP00342",NA
"TRIP00343",99.9081703427515
"TRIP00344",115.416055696109
"TRIP00345",113.028772385164
"TRIP00346",141.48315485923
"TRIP00347",112.988868060226
"TRIP00348",129.318147995062
"TRIP00349",128.634377620841
"TRIP00350",123.718635998116
"TRIP00351",108.210775944952
"TRIP00352",142.69634639647
"TRIP00353",121.403172330754
"TRIP00354",NA
"TRIP00355",136.28515658654
"TRIP00356",126.150497547463
"TRIP00357",115.240041809651
"TRIP00358",112.918613847757
"TRIP00359",155.433702591355
"TRIP00360",NA
"TRIP00361",132.015910219355
"TRIP00362",113.213478556154
"TRIP00363",122.504277360419
"TRIP00364",112.687170000327
"TRIP00365",105.089268042165
"TRIP00366",121.715902386719
"TRIP00367",122.153654082271
"TRIP00368",136.909931918996
"TRIP00369",112.847534589571
"TRIP00370",128.185426874868
"TRIP00371",94.1864384160197
"TRIP00372",137.13370318631
"TRIP00373",132.315886784556
"TRIP00374",103.7495161195
"TRIP00375",109.481054786751
"TRIP00376",130.661703140233
"TRIP00377",126.974684931707
"TRIP00378",115.531630625109
"TRIP00379",114.257937418531
"TRIP00380",149.271540437979
"TRIP00381",121.818379876566
"TRIP00382",NA
"TRIP00383",120.15161315267
"TRIP00384",136.93964251874
"TRIP00385",117.742862403809
"TRIP00386",95.618097784823
"TRIP00387",114.019964617694
"TRIP00388",135.935095472056
"TRIP00389",129.089244516873
"TRIP00390",110.048262797457
"TRIP00391",125.803704875359
"TRIP00392",147.647072453885
"TRIP00393",115.537243587474
"TRIP00394",137.249413446594
"TRIP00395",131.239892411577
"TRIP00396",98.2004281251672
"TRIP00397",132.32900520587
"TRIP00398",116.394851785954
"TRIP00399",138.150204495418
"TRIP00400",121.58034705843
"TRIP00401",115.458621722881
"TRIP00402",132.553073350319
"TRIP00403",131.707476629555
"TRIP00404",118.188794222738
"TRIP00405",113.595594201344
"TRIP00406",150.196711050728
"TRIP00407",127.240839453766
"TRIP00408",118.38478610315
"TRIP00409",118.326029219474
"TRIP00410",115.929731725644
"TRIP00411",114.695704027936
"TRIP00412",119.762763533228
"TRIP00413",106.795567809639
"TRIP00414",125.521721583084
"TRIP00415",126.715284045583
"TRIP00416",NA
"TRIP00417",123.668179062375
"TRIP00418",114.467799919494
"TRIP00419",NA
"TRIP00420",130.296243199241
"TRIP00421",101.120824055411
"TRIP00422",121.86049755976
"TRIP00423",119.965911120551
"TRIP00424",109.799718648646
"TRIP00425",126.318088012204
"TRIP00426",133.561065060519
"TRIP00427",96.7741347015078
"TRIP00428",124.105812063157
"TRIP00429",102.649195369155
"TRIP00430",138.764313978218
"TRIP00431",126.2527947642
"TRIP00432",107.701409584617
"TRIP00433",118.896249118894
"TRIP00434",135.384717664029
"TRIP00435",106.292686106874
"TRIP00436",136.332144823282
"TRIP00437",101.174454946709
"TRIP00438",111.555616201623
"TRIP00439",152.071023110404
"TRIP00440",NA
"TRIP00441",136.968405335386
"TRIP00442",121.645411668355
"TRIP00443",109.39476924422
"TRIP00444",125.238119501897
"TRIP00445",129.98100236621
"TRIP00446",112.150818458059
"TRIP00447",106.25042601416
"TRIP00448",100.297717185964
"TRIP00449",153.744151687871
"TRIP00450",143.304818724292
"TRIP00451",114.236039702843
"TRIP00452",111.49880176531
"TRIP00453",119.242899435093
"TRIP00454",118.662587088434
"TRIP00455",107.414951117038
"TRIP00456",166.058784628028
"TRIP00457",112.352073580431
"TRIP00458",132.963251947312
"TRIP00459",121.10823607017
"TRIP00460",125.755350704803
"TRIP00461",106.03451149798
"TRIP00462",127.980452118795
"TRIP00463",116.585996412516
"TRIP00464",128.050079502645
"TRIP00465",136.840503472541
"TRIP00466",106.037988624534
"TRIP00467",111.33815174687
"TRIP00468",105.788676531576
"TRIP00469",120.081371410745
"TRIP00470",103.714599044846
"TRIP00471",98.7544660779956
"TRIP00472",116.879989184683
"TRIP00473",133.460707617702
"TRIP00474",122.219596282986
"TRIP00475",NA
"TRIP00476",NA
"TRIP00477",107.969174454959
"TRIP00478",121.16257927214
"TRIP00479",106.426440744287
"TRIP00480",122.231549999661
"TRIP00481",126.360438687301
"TRIP00482",119.657334222513
"TRIP00483",108.137111719768
"TRIP00484",124.480359108468
"TRIP00485",108.157583108689
"TRIP00486",NA
"TRIP00487",107.007304602893
"TRIP00488",127.316597457813
"TRIP00489",114.281431247652
"TRIP00490",129.59970375081
"TRIP00491",125.123020497934
"TRIP00492",99.6841330242958
"TRIP00493",102.319137820373
"TRIP00494",146.100594228048
"TRIP00495",126.012551189205
"TRIP00496",139.930413310976
"TRIP00497",122.319662348855
"TRIP00498",123.147777680385
"TRIP00499",121.229689833098
