"Trip_ID","Duration"
"TRIP00500",112.905172394221
"TRIP00501",123.580352533654
"TRIP00502",131.703758279271
"TRIP00503",104.315427384513
"TRIP00504",114.752231223145
"TRIP00505",146.930657080002
"TRIP00506",131.788805175292
"TRIP00507",133.640009804253
"TRIP00508",146.964512512352
"TRIP00509",123.347576035759
"TRIP00510",125.481924491259
"TRIP00511",119.988676525302
"TRIP00512",109.671775038188
"TRIP00513",114.075682607389
"TRIP00514",123.228254453434
"TRIP00515",126.407638273103
"TRIP00516",132.198105590211
"TRIP00517",120.22330594504
"TRIP00518",119.803237031106
"TRIP00519",133.33734013415
"TRIP00520",120.52985623616
"TRIP00521",109.974602657649
"TRIP00522",119.896558025945
"TRIP00523",126.055263615844
"TRIP00524",121.825625246355
"TRIP00525",107.924866320728
"TRIP00526",114.781077570243
"TRIP00527",114.455267732619
"TRIP00528",111.563735891133
"TRIP00529",114.272633798819
"TRIP00530",130.255483949162
"TRIP00531",121.960322219226
"TRIP00532",128.530130771618
"TRIP00533",139.800591516583
"TRIP00534",116.945710065992
"TRIP00535",102.524826076499
"TRIP00536",116.046994722683
"TRIP00537",106.556997438663
"TRIP00538",116.661717880536
"TRIP00539",128.860575455531
"TRIP00540",126.123373189188
"TRIP00541",128.927993760039
"TRIP00542",127.296780055904
"TRIP00543",111.725017951056
"TRIP00544",143.296109442481
"TRIP00545",111.255172623249
"TRIP00546",118.34426331199
"TRIP00547",136.032678675303
"TRIP00548",115.856954689901
"TRIP00549",NA
"TRIP00550",126.519199114722
"TRIP00551",110.542073477086
"TRIP00552",126.391205962902
"TRIP00553",102.824420732715
"TRIP00554",121.815969287869
"TRIP00555",107.558153229656
"TRIP00556",134.004629149935
"TRIP00557",122.740642658126
"TRIP00558",121.112088316255
"TRIP00559",117.159448099304
"TRIP00560",130.689607888717
"TRIP00561",127.486258150328
"TRIP00562",118.402648280432
"TRIP00563",134.836193606251
"TRIP00564",107.173671374154
"TRIP00565",133.532096444534
"TRIP00566",113.043081215443
"TRIP00567",118.50153302007
"TRIP00568",114.539748140027
"TRIP00569",122.538281928951
"TRIP00570",NA
"TRIP00571",116.105965543352
"TRIP00572",136.966264364382
"TRIP00573",126.429364436672
"TRIP00574",113.176461663705
"TRIP00575",117.660875115589
"TRIP00576",109.639000711517
"TRIP00577",113.392416771029
"TRIP00578",120.176063711768
"TRIP00579",141.088692767861
"TRIP00580",NA
"TRIP00581",119.803965876529
"TRIP00582",125.5001399268
"TRIP00583",128.947554781071
"TRIP00584",116.501817188207
"TRIP00585",129.949916502593
"TRIP00586",124.189047934386
"TRIP00587",111.88760585384
"TRIP00588",127.584784100339
"TRIP00589",122.236319758579
"TRIP00590",141.534703523466
"TRIP00591",156.168754856604
"TRIP00592",115.300353570411
"TRIP00593",108.436529740639
"TRIP00594",117.847948432061
"TRIP00595",115.28974976555
"TRIP00596",136.333757226787
"TRIP00597",119.90290038754
"TRIP00598",158.774945075309
"TRIP00599",96.0797395553541
"TRIP00600",105.372295851732
"TRIP00601",106.916692520151
"TRIP00602",123.611630538671
"TRIP00603",118.131313156284
"TRIP00604",138.474520289893
"TRIP00605",102.658217132503
"TRIP00606",121.536005892737
"TRIP00607",140.828598176472
"TRIP00608",144.678786310238
"TRIP00609",132.086172001938
"TRIP00610",135.708912143369
"TRIP00611",130.682660396133
"TRIP00612",141.151292066126
"TRIP00613",105.04997285543
"TRIP00614",117.279694246104
"TRIP00615",105.688008121494
"TRIP00616",154.195216980937
"TRIP00617",125.667451343226
"TRIP00618",133.189761493891
"TRIP00619",141.879438150729
"TRIP00620",104.402278164897
"TRIP00621",137.045135957967
"TRIP00622",132.749797315772
"TRIP00623",114.318844525422
"TRIP00624",NA
"TRIP00625",129.822128082271
"TRIP00626",109.487738117232
"TRIP00627",120.230313150732
"TRIP00628",142.663338787119
"TRIP00629",137.783876036551
"TRIP00630",103.550617741632
"TRIP00631",118.260615979766
"TRIP00632",144.803718926362
"TRIP00633",107.464805289023
"TRIP00634",121.956066803956
"TRIP00635",NA
"TRIP00636",146.986134843266
"TRIP00637",128.257551965636
"TRIP00638",113.307130443636
"TRIP00639",108.332948323759
"TRIP00640",NA
"TRIP00641",124.779078000106
"TRIP00642",114.454969432112
"TRIP00643",126.223899823268
"TRIP00644",120.141753701803
"TRIP00645",130.490403527049
"TRIP00646",107.243748240215
"TRIP00647",121.465929572027
"TRIP00648",118.223639218987
"TRIP00649",116.486153076027
"TRIP00650",107.737615534318
"TRIP00651",138.042718105927
"TRIP00652",117.826419193286
"TRIP00653",120.165061393292
"TRIP00654",143.581753059516
"TRIP00655",110.390689219604
"TRIP00656",123.105872555942
"TRIP00657",104.757685777321
"TRIP00658",114.041030060889
"TRIP00659",115.87078662572
"TRIP00660",108.868946469084
"TRIP00661",115.576137090808
"TRIP00662",105.470675837835
"TRIP00663",103.130954725952
"TRIP00664",112.07543313092
"TRIP00665",151.486481652824
"TRIP00666",NA
"TRIP00667",122.802407398529
"TRIP00668",127.03442997215
"TRIP00669",115.722691878705
"TRIP00670",117.006175527529
"TRIP00671",123.978288490182
"TRIP00672",128.698765288449
"TRIP00673",115.228860194881
"TRIP00674",123.650423094818
"TRIP00675",123.531596869248
"TRIP00676",156.190939421303
"TRIP00677",139.524861201481
"TRIP00678",135.82546479766
"TRIP00679",128.850562069622
"TRIP00680",135.82780822914
"TRIP00681",117.34540069298
"TRIP00682",113.416459622859
"TRIP00683",127.719801175081
"TRIP00684",NA
"TRIP00685",129.910044488743
"TRIP00686",128.317004088642
"TRIP00687",118.852714824621
"TRIP00688",102.151430403868
"TRIP00689",117.269123512054
"TRIP00690",152.167731677397
"TRIP00691",125.521949902639
"TRIP00692",98.5090622714372
"TRIP00693",100.966140101003
"TRIP00694",139.101223969516
"TRIP00695",139.804979694321
"TRIP00696",98.8516804020826
"TRIP00697",119.346566437242
"TRIP00698",119.688008820169
"TRIP00699",115.593023169849
"TRIP00700",143.151118073589
"TRIP00701",128.462172894339
"TRIP00702",139.502407149357
"TRIP00703",113.697216363443
"TRIP00704",127.933835444548
"TRIP00705",147.916756239263
"TRIP00706",107.809224216912
"TRIP00707",115.784972882555
"TRIP00708",138.805616647434
"TRIP00709",122.335658006292
"TRIP00710",118.030843819745
"TRIP00711",103.129617830372
"TRIP00712",135.496067413276
"TRIP00713",115.466962597506
"TRIP00714",124.819253467047
"TRIP00715",105.588083445479
"TRIP00716",105.84591990479
"TRIP00717",108.861230316291
"TRIP00718",118.59311434709
"TRIP00719",123.795557761227
"TRIP00720",115.795687915128
"TRIP00721",135.249677220732
"TRIP00722",146.121202966434
"TRIP00723",110.886706516333
"TRIP00724",135.99486737928
"TRIP00725",121.248430687805
"TRIP00726",106.602142991223
"TRIP00727",106.501927096369
"TRIP00728",112.387159951845
"TRIP00729",124.096307793141
"TRIP00730",109.762235588425
"TRIP00731",110.21898504077
"TRIP00732",102.705548249795
"TRIP00733",151.119224375261
"TRIP00734",109.764795145679
"TRIP00735",115.728802322013
"TRIP00736",113.751183368528
"TRIP00737",NA
"TRIP00738",119.894014721602
"TRIP00739",119.806585642046
"TRIP00740",110.439885880295
"TRIP00741",111.727995332683
"TRIP00742",106.409302974541
"TRIP00743",96.2145485634427
"TRIP00744",121.93794290981
"TRIP00745",121.930329327376
"TRIP00746",149.483180821748
"TRIP00747",88.3252890517494
"TRIP00748",124.285961634047
"TRIP00749",103.615649274298
"TRIP00750",NA
"TRIP00751",100.492756290507
"TRIP00752",125.742300537942
"TRIP00753",113.494146836091
"TRIP00754",111.882894640396
"TRIP00755",124.581768121187
"TRIP00756",129.083045514137
"TRIP00757",111.13611624702
"TRIP00758",NA
"TRIP00759",147.428674934644
"TRIP00760",125.239630793714
"TRIP00761",NA
"TRIP00762",104.766328110074
"TRIP00763",112.814115875976
"TRIP00764",144.267892336391
"TRIP00765",127.557735202715
"TRIP00766",103.328858274858
"TRIP00767",107.269786978917
"TRIP00768",126.786927418905
"TRIP00769",129.244148518326
"TRIP00770",104.40467665454
"TRIP00771",140.305519223678
"TRIP00772",125.15248361646
"TRIP00773",124.449375361676
"TRIP00774",145.573753766564
"TRIP00775",106.513357998655
"TRIP00776",108.145561152364
"TRIP00777",122.751260940537
"TRIP00778",123.26929846964
"TRIP00779",114.470119984249
"TRIP00780",122.696057997403
"TRIP00781",112.256215431222
"TRIP00782",107.527627776126
"TRIP00783",121.352765015247
"TRIP00784",131.346635086439
"TRIP00785",139.221249126779
"TRIP00786",133.09873094845
"TRIP00787",113.684097800307
"TRIP00788",154.38916820922
"TRIP00789",142.444114469917
"TRIP00790",128.668114445272
"TRIP00791",NA
"TRIP00792",126.724986683359
"TRIP00793",118.054814550408
"TRIP00794",110.954580469243
"TRIP00795",122.905817007062
"TRIP00796",111.676904761861
"TRIP00797",116.122196199745
"TRIP00798",124.548865081956
"TRIP00799",119.538953745722
"TRIP00800",107.546548474934
"TRIP00801",109.424863913407
"TRIP00802",125.179448742051
"TRIP00803",110.259454747804
"TRIP00804",113.878723573231
"TRIP00805",124.711106722992
"TRIP00806",119.892716749006
"TRIP00807",122.822374363098
"TRIP00808",97.454497176535
"TRIP00809",117.013635822078
"TRIP00810",114.907351058544
"TRIP00811",161.618760269225
"TRIP00812",139.591359114604
"TRIP00813",122.612768697809
"TRIP00814",NA
"TRIP00815",113.458963517263
"TRIP00816",109.794730794602
"TRIP00817",120.541434169727
"TRIP00818",112.476368562203
"TRIP00819",133.226700274177
"TRIP00820",138.657046410229
"TRIP00821",130.610018799064
"TRIP00822",NA
"TRIP00823",121.800211362214
"TRIP00824",106.934556838427
"TRIP00825",124.846075965682
"TRIP00826",131.901727726284
"TRIP00827",117.670892452232
"TRIP00828",155.737089822856
"TRIP00829",135.104265051421
"TRIP00830",145.826099068104
"TRIP00831",108.916129810814
"TRIP00832",125.961211030528
"TRIP00833",102.045054538525
"TRIP00834",98.6975480842226
"TRIP00835",122.139592212609
"TRIP00836",120.82675106802
"TRIP00837",136.0649758981
"TRIP00838",137.577220801443
"TRIP00839",126.324145061828
"TRIP00840",110.798602179213
"TRIP00841",NA
"TRIP00842",89.4327766419635
"TRIP00843",125.138940980577
"TRIP00844",123.877312081472
"TRIP00845",117.019956646631
"TRIP00846",116.067165081519
"TRIP00847",126.320827523639
"TRIP00848",103.762621856705
"TRIP00849",105.007547206349
"TRIP00850",112.562013059941
"TRIP00851",100.465342718593
"TRIP00852",128.529510440342
"TRIP00853",NA
"TRIP00854",133.41261083287
"TRIP00855",101.201309334707
"TRIP00856",127.670035762554
"TRIP00857",147.867862557494
"TRIP00858",127.134879746574
"TRIP00859",119.283272630236
"TRIP00860",94.2423688234881
"TRIP00861",115.393418311776
"TRIP00862",116.560241965893
"TRIP00863",132.347012015246
"TRIP00864",130.368831303475
"TRIP00865",121.358053842366
"TRIP00866",100.890514065181
"TRIP00867",141.587288875879
"TRIP00868",NA
"TRIP00869",134.119547753388
"TRIP00870",109.656429825807
"TRIP00871",141.24403483019
"TRIP00872",126.60854359183
"TRIP00873",135.844812861921
"TRIP00874",107.146819670519
"TRIP00875",107.271234726906
"TRIP00876",NA
"TRIP00877",NA
"TRIP00878",91.4984879970875
"TRIP00879",108.066762607296
"TRIP00880",124.87761993721
"TRIP00881",114.263203618158
"TRIP00882",125.130608583782
"TRIP00883",125.971866978305
"TRIP00884",103.0472574292
"TRIP00885",116.367430408424
"TRIP00886",119.289503349111
"TRIP00887",140.320426237168
"TRIP00888",119.931578228776
"TRIP00889",135.343609883691
"TRIP00890",111.651923008787
"TRIP00891",126.747756432144
"TRIP00892",120.18600377352
"TRIP00893",140.811922241735
"TRIP00894",100.236710413264
"TRIP00895",118.513971465688
"TRIP00896",124.744555414564
"TRIP00897",116.42037357967
"TRIP00898",123.915336019328
"TRIP00899",114.301909622935
"TRIP00900",120.817578867491
"TRIP00901",141.2293982976
"TRIP00902",128.032894289551
"TRIP00903",116.346158181687
"TRIP00904",111.28496795954
"TRIP00905",106.612928345674
"TRIP00906",114.973903992538
"TRIP00907",113.414972134806
"TRIP00908",116.153324654543
"TRIP00909",111.497305320932
"TRIP00910",124.059027720095
"TRIP00911",107.66401243956
"TRIP00912",130.937141465841
"TRIP00913",NA
"TRIP00914",145.514258908395
"TRIP00915",114.025240562142
"TRIP00916",114.252333396285
"TRIP00917",105.911585219153
"TRIP00918",NA
"TRIP00919",112.891071333722
"TRIP00920",106.938112425962
"TRIP00921",113.503028391764
"TRIP00922",128.077208360176
"TRIP00923",112.604304009213
"TRIP00924",115.883686097595
"TRIP00925",NA
"TRIP00926",112.49282500993
"TRIP00927",122.101144601111
"TRIP00928",118.199699286466
"TRIP00929",99.582943937198
"TRIP00930",110.905538785451
"TRIP00931",116.797429659572
"TRIP00932",144.491952808732
"TRIP00933",123.383105319047
"TRIP00934",116.338543076392
"TRIP00935",123.322478369098
"TRIP00936",120.438648889377
"TRIP00937",125.858037615947
"TRIP00938",135.375727666903
"TRIP00939",111.375253273109
"TRIP00940",96.663162499891
"TRIP00941",115.113125633403
"TRIP00942",120.407042579374
"TRIP00943",150.55194158784
"TRIP00944",130.228699842608
"TRIP00945",127.895521177841
"TRIP00946",122.835495191642
"TRIP00947",125.259473354012
"TRIP00948",98.4214039376098
"TRIP00949",121.283169855534
"TRIP00950",150.660482356885
"TRIP00951",122.350165404038
"TRIP00952",135.777050955084
"TRIP00953",116.45117542406
"TRIP00954",116.051449616453
"TRIP00955",122.773242960526
"TRIP00956",141.535433463648
"TRIP00957",117.509339858368
"TRIP00958",118.271582554821
"TRIP00959",137.719591957044
"TRIP00960",119.33068814901
"TRIP00961",104.131903122618
"TRIP00962",107.620459748526
"TRIP00963",116.390617066263
"TRIP00964",126.227404540068
"TRIP00965",108.856170434459
"TRIP00966",123.949008662021
"TRIP00967",151.593834201567
"TRIP00968",137.721031992103
"TRIP00969",NA
"TRIP00970",128.370595294807
"TRIP00971",125.06591457559
"TRIP00972",148.284554957238
"TRIP00973",140.034223217534
"TRIP00974",142.710672605512
"TRIP00975",103.592613927858
"TRIP00976",139.547558666144
"TRIP00977",132.671732901565
"TRIP00978",113.520036660241
"TRIP00979",120.662784208345
"TRIP00980",122.184735764406
"TRIP00981",98.7656387286758
"TRIP00982",142.330721165524
"TRIP00983",120.772218153696
"TRIP00984",117.966585139893
"TRIP00985",109.474609136951
"TRIP00986",126.960471337088
"TRIP00987",121.594898315252
"TRIP00988",119.838848288364
"TRIP00989",132.954958823123
"TRIP00990",110.706326466772
"TRIP00991",NA
"TRIP00992",139.0693864476
"TRIP00993",116.01624952925
"TRIP00994",118.931617986662
"TRIP00995",109.955368971795
"TRIP00996",121.472723526741
"TRIP00997",109.671854856657
"TRIP00998",140.133207967954
"TRIP00999",129.301507847948
"TRIP01000",120.764279798419
