"","County","Ozone","Pm2.5","CO","NO2","white.percentage","median.income","below.povery.level"
"1","alameda ",0.106,9.5,0.21,0.014,"31.1","92,574",9.4
"2","butte",0.082,11.4,0.24,0.017,"71.6","48,443",16.6
"3","contra costa",0.096,10,NA,0.02,"43.2","93,712",8.8
"4","fresno",0.074,12.5,0.32,0.016,"29","51,261",19.4
"5","humboldt",NA,7.4,0.19,0.015,"white","45,528",19.4
"6","imperial",0.111,10.2,0.26,NA,"10.4","45,834",17.3
"7","inyo ",0.079,6.4,0.17,0.013,"61.8","52,874",12.8
"8","kern ",0.075,13.2,0.29,0.016,"33.5","52,479",18.5
"9","los angeles",0.07,11,0.346,0.019,"26.1","64,251",14.1
"10","marin ",0.082,7.5,0.22,0.017,"71.5","110,217",7.8
"11","monterey ",0.074,7.8,0.24,0.019,"29.5","66,676",12.1
"12","orange ",0.068,11,0.31,0.015,"40.1","85,398",9.9
"13","riverside ",0.139,NA,0.33,0.018,"34.7","63,948",11.6
"14","sacramento ",0.065,8.7,0.26,0.015,"44.2","63,902",13
"15","san bernandino ",0.085,11.5,0.33,0.017,"27.9","60,164",13.2
"16","san diego",0.067,7,0.29,0.014,"45.2","74,855",10.7
"17","san francisco",0.74,8.5,0.27,0.013,"40.3","104,552",11.4
"18","san joaquin ",0.072,12.1,0.24,0.024,"31","61,145",12.3
"19","san mateo ",0.083,7.6,0.27,0.012,"38.9","113,776",6.8
"20","santa barbara ",0.082,7.6,0.27,0.018,"44.1","71,657",15.2
"21","santa clara ",0.107,9,0.23,0.02,"31","116,178",6.9
"22","solano ",0.092,9.7,0.25,0.015,"37.6","77,609",10
"23","sonoma ",0.068,7.3,0.21,0.016,"63.1","76,753",9.1
"24","stanilaus ",0.104,10.5,0.3,0.015,"41.1","57,387",14.1
"25","ventura",0.064,7.9,0.28,0.019,"45","84,017",8.9
"26","santa cruz",0.07,7.2,0.21,0.021,"56.9","78,041",10.6
"27","tulare",0.114,14.9,0.28,0.017,"28.1","47,518",18.7
"28","San Luis Obispo ",0.08,8,0.23,0.023,"68.6","70,699",13.1
"29","san benito ",0.079,6.5,0.19,0.019,"33.5","81,977",8.9
"30","nevada",0.102,8.8,0.2,0.016,"84.9","63,240",11.8
"31","merced",0.096,12.3,0.26,0.022,"27.1","50,129",21.9
"32","mendocino",0.065,9.2,0.22,0.018,"64.7","49,233",16.1
"33","lake",0.063,6.3,0.18,0.015,"69.7","42,475",16.5
"34","kings",0.093,15.9,0.25,0.025,"31.8","53,865",17.7
"35","colusa",0.072,10.2,0.21,0.02,"34.3","56,704",11.4
"36","calaveras",0.099,9,0.2,0.019,"80.7","58,151",13.5
"37","yolo",0.08,7.8,0.24,0.019,"46.3","65,923",14.8
